#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
CS10_Chr08_Sanc	+	53253	53430	178	CS10_Chr08_Sanc	+	116721	116897	177	132/171	77.2%
CS10_Chr08_Sanc	+	54006	54782	777	WAI2411_Chr02_Sanc	+	17822	18593	772	542/762	71.1%
CS10_Chr08_Sanc	+	54006	54782	777	WAI3384_Chr16_Sanc	+	17761	18533	773	543/763	71.2%
CS10_Chr08_Sanc	+	54771	75372	20602	WAI3384_Chr16_Sanc	+	48181	69062	20882	20217/20559	98.3%
CS10_Chr08_Sanc	+	54771	92664	37894	WAI2411_Chr02_Sanc	+	62443	100334	37892	37476/37848	99.0%
CS10_Chr08_Sanc	+	54780	55438	659	WAI3384_Chr16_Sanc	+	115530	116180	651	577/651	88.6%
CS10_Chr08_Sanc	+	54782	55008	227	CS10_Chr08_Sanc	+	116889	117115	227	197/227	86.8%
CS10_Chr08_Sanc	+	54782	55438	657	WAI2411_Chr02_Sanc	+	118492	119139	648	576/648	88.9%
CS10_Chr08_Sanc	+	54992	55438	447	CS10_Chr08_Sanc	+	118463	118901	439	395/439	90.0%
CS10_Chr08_Sanc	+	56192	56483	292	WAI2411_Chr02_Sanc	+	63750	64041	292	198/292	67.8%
CS10_Chr08_Sanc	+	56192	56483	292	WAI3384_Chr16_Sanc	+	49488	49779	292	198/292	67.8%
CS10_Chr08_Sanc	+	75357	84014	8658	WAI3384_Chr16_Sanc	+	71945	80595	8651	8648/8651	100.0%
CS10_Chr08_Sanc	+	79737	79815	79	WAI2411_Chr02_Sanc	+	88077	88155	79	65/79	82.3%
CS10_Chr08_Sanc	+	79737	79815	79	WAI3384_Chr16_Sanc	+	76989	77067	79	65/79	82.3%
CS10_Chr08_Sanc	+	79737	79815	79	CS10_Chr08_Sanc	+	80406	80484	79	65/79	82.3%
CS10_Chr08_Sanc	+	79760	80218	459	WAI2411_Chr02_Sanc	+	87689	88159	471	315/413	76.3%
CS10_Chr08_Sanc	+	79760	80218	459	WAI3384_Chr16_Sanc	+	76601	77071	471	315/413	76.3%
CS10_Chr08_Sanc	+	79760	80218	459	CS10_Chr08_Sanc	+	80018	80488	471	315/413	76.3%
CS10_Chr08_Sanc	+	79760	80359	600	WAI2411_Chr02_Sanc	+	87560	88159	600	468/580	80.7%
CS10_Chr08_Sanc	+	79760	80359	600	WAI3384_Chr16_Sanc	+	76472	77071	600	468/580	80.7%
CS10_Chr08_Sanc	+	79760	80359	600	CS10_Chr08_Sanc	+	79889	80488	600	468/580	80.7%
CS10_Chr08_Sanc	+	79889	80488	600	WAI2411_Chr02_Sanc	+	87431	88030	600	468/580	80.7%
CS10_Chr08_Sanc	+	79889	80488	600	WAI3384_Chr16_Sanc	+	76343	76942	600	468/580	80.7%
CS10_Chr08_Sanc	+	79889	80488	600	CS10_Chr08_Sanc	+	79760	80359	600	468/580	80.7%
CS10_Chr08_Sanc	+	79894	79944	51	WAI2411_Chr02_Sanc	+	61861	61911	51	46/51	90.2%
CS10_Chr08_Sanc	+	79894	79944	51	WAI3384_Chr16_Sanc	+	47599	47649	51	46/51	90.2%
CS10_Chr08_Sanc	+	79894	79944	51	CS10_Chr08_Sanc	+	52830	52880	51	46/51	90.2%
CS10_Chr08_Sanc	+	80018	80488	471	WAI2411_Chr02_Sanc	+	87431	87889	459	315/413	76.3%
CS10_Chr08_Sanc	+	80018	80488	471	WAI3384_Chr16_Sanc	+	76343	76801	459	315/413	76.3%
CS10_Chr08_Sanc	+	80018	80488	471	CS10_Chr08_Sanc	+	79760	80218	459	315/413	76.3%
CS10_Chr08_Sanc	+	80108	80488	381	WAI2411_Chr02_Sanc	+	87381	87748	368	241/350	68.9%
CS10_Chr08_Sanc	+	80108	80488	381	WAI3384_Chr16_Sanc	+	76293	76660	368	241/350	68.9%
CS10_Chr08_Sanc	+	80108	80488	381	CS10_Chr08_Sanc	+	79710	80077	368	241/350	68.9%
CS10_Chr08_Sanc	+	80406	80484	79	WAI2411_Chr02_Sanc	+	87408	87486	79	65/79	82.3%
CS10_Chr08_Sanc	+	80406	80484	79	WAI3384_Chr16_Sanc	+	76320	76398	79	65/79	82.3%
CS10_Chr08_Sanc	+	80406	80484	79	CS10_Chr08_Sanc	+	79737	79815	79	65/79	82.3%
CS10_Chr08_Sanc	+	83499	83795	297	WAI2411_Chr02_Sanc	+	120247	120546	300	185/294	62.9%
CS10_Chr08_Sanc	+	83499	83795	297	WAI3384_Chr16_Sanc	+	117288	117586	299	188/293	64.2%
CS10_Chr08_Sanc	+	83499	83795	297	CS10_Chr08_Sanc	+	120009	120309	301	185/294	62.9%
CS10_Chr08_Sanc	+	83846	92664	8819	WAI3384_Chr16_Sanc	+	88553	97369	8817	8793/8813	99.8%
CS10_Chr08_Sanc	+	84011	89921	5911	WAI3384_Chr16_Sanc	+	82644	88573	5930	5629/5905	95.3%
CS10_Chr08_Sanc	+	91719	92143	425	CS27_Chr08_SancII	+	32590	33019	430	331/425	77.9%
CS10_Chr08_Sanc	+	91724	92549	826	CS27_Chr08_SancII	+	26576	27414	839	619/821	75.4%
CS10_Chr08_Sanc	+	92570	92664	95	WAI2411_Chr02_Sanc	+	136300	136394	95	69/95	72.6%
CS10_Chr08_Sanc	+	92570	92664	95	WAI3384_Chr16_Sanc	+	139362	139456	95	69/95	72.6%
CS10_Chr08_Sanc	+	92570	92664	95	CS10_Chr08_Sanc	+	142741	142835	95	69/95	72.6%
CS10_Chr08_Sanc	+	98704	99087	384	CS10_Chr03_SancII	+	58015	58394	380	279/380	73.4%
CS10_Chr08_Sanc	+	98704	117115	18412	WAI2411_Chr02_Sanc	+	100313	118718	18406	18399/18402	100.0%
CS10_Chr08_Sanc	+	98704	117115	18412	WAI3384_Chr16_Sanc	+	97348	115758	18411	18397/18403	100.0%
CS10_Chr08_Sanc	+	105043	105141	99	WAI3384_Chr16_Sanc	+	53479	53577	99	68/99	68.7%
CS10_Chr08_Sanc	+	105049	105242	194	WAI2411_Chr02_Sanc	+	33077	33255	179	144/179	80.4%
CS10_Chr08_Sanc	+	105051	105291	241	WAI3384_Chr16_Sanc	+	151149	151370	222	169/219	77.2%
CS10_Chr08_Sanc	+	105051	105291	241	CS10_Chr08_Sanc	+	154540	154762	223	170/219	77.6%
CS10_Chr08_Sanc	+	105226	106175	950	WAI2411_Chr02_Sanc	+	35077	35775	699	520/695	74.8%
CS10_Chr08_Sanc	+	105596	105792	197	WAI2411_Chr02_Sanc	+	107847	108031	185	123/185	66.5%
CS10_Chr08_Sanc	+	105596	105792	197	WAI3384_Chr16_Sanc	+	104881	105065	185	123/185	66.5%
CS10_Chr08_Sanc	+	105596	105792	197	CS10_Chr08_Sanc	+	106238	106422	185	123/185	66.5%
CS10_Chr08_Sanc	+	105612	105797	186	WAI2411_Chr02_Sanc	+	35602	35775	174	126/174	72.4%
CS10_Chr08_Sanc	+	105612	105909	298	WAI2411_Chr02_Sanc	+	107737	108022	286	224/286	78.3%
CS10_Chr08_Sanc	+	105612	105909	298	WAI3384_Chr16_Sanc	+	104771	105056	286	224/286	78.3%
CS10_Chr08_Sanc	+	105612	105909	298	CS10_Chr08_Sanc	+	106128	106413	286	224/286	78.3%
CS10_Chr08_Sanc	+	105612	106044	433	WAI2411_Chr02_Sanc	+	107611	108031	421	340/421	80.8%
CS10_Chr08_Sanc	+	105612	106044	433	WAI3384_Chr16_Sanc	+	104645	105065	421	340/421	80.8%
CS10_Chr08_Sanc	+	105612	106044	433	CS10_Chr08_Sanc	+	106002	106422	421	340/421	80.8%
CS10_Chr08_Sanc	+	105612	106170	559	WAI2411_Chr02_Sanc	+	107485	108031	547	448/547	81.9%
CS10_Chr08_Sanc	+	105612	106170	559	WAI3384_Chr16_Sanc	+	104519	105065	547	448/547	81.9%
CS10_Chr08_Sanc	+	105612	106170	559	CS10_Chr08_Sanc	+	105876	106422	547	448/547	81.9%
CS10_Chr08_Sanc	+	105612	106296	685	WAI2411_Chr02_Sanc	+	107359	108031	673	571/673	84.8%
CS10_Chr08_Sanc	+	105612	106296	685	WAI3384_Chr16_Sanc	+	104393	105065	673	571/673	84.8%
CS10_Chr08_Sanc	+	105612	106296	685	CS10_Chr08_Sanc	+	105750	106422	673	571/673	84.8%
CS10_Chr08_Sanc	+	105704	105909	206	WAI2411_Chr02_Sanc	+	35556	35761	206	175/206	85.0%
CS10_Chr08_Sanc	+	105750	106422	673	WAI2411_Chr02_Sanc	+	107221	107905	685	571/673	84.8%
CS10_Chr08_Sanc	+	105750	106422	673	WAI3384_Chr16_Sanc	+	104255	104939	685	571/673	84.8%
CS10_Chr08_Sanc	+	105750	106422	673	CS10_Chr08_Sanc	+	105612	106296	685	571/673	84.8%
CS10_Chr08_Sanc	+	105827	106049	223	WAI2411_Chr02_Sanc	+	35553	35775	223	176/223	78.9%
CS10_Chr08_Sanc	+	105876	106422	547	WAI2411_Chr02_Sanc	+	107221	107779	559	448/547	81.9%
CS10_Chr08_Sanc	+	105876	106422	547	WAI3384_Chr16_Sanc	+	104255	104813	559	448/547	81.9%
CS10_Chr08_Sanc	+	105876	106422	547	CS10_Chr08_Sanc	+	105612	106170	559	448/547	81.9%
CS10_Chr08_Sanc	+	106002	106301	300	WAI2411_Chr02_Sanc	+	35467	35775	309	231/297	77.8%
CS10_Chr08_Sanc	+	106002	106422	421	WAI2411_Chr02_Sanc	+	107221	107653	433	340/421	80.8%
CS10_Chr08_Sanc	+	106002	106422	421	WAI3384_Chr16_Sanc	+	104255	104687	433	340/421	80.8%
CS10_Chr08_Sanc	+	106002	106422	421	CS10_Chr08_Sanc	+	105612	106044	433	340/421	80.8%
CS10_Chr08_Sanc	+	106128	106413	286	WAI2411_Chr02_Sanc	+	107221	107518	298	224/286	78.3%
CS10_Chr08_Sanc	+	106128	106413	286	WAI3384_Chr16_Sanc	+	104255	104552	298	224/286	78.3%
CS10_Chr08_Sanc	+	106128	106413	286	CS10_Chr08_Sanc	+	105612	105909	298	224/286	78.3%
CS10_Chr08_Sanc	+	106128	109230	3103	WAI2411_Chr02_Sanc	+	35467	38696	3230	2392/3060	78.2%
CS10_Chr08_Sanc	+	109509	109881	373	WAI3384_Chr16_Sanc	+	162832	163197	366	257/363	70.8%
CS10_Chr08_Sanc	+	109509	109881	373	CS10_Chr08_Sanc	+	166230	166595	366	257/363	70.8%
CS10_Chr08_Sanc	+	109838	110013	176	WAI2411_Chr02_Sanc	+	46940	47154	215	136/176	77.3%
CS10_Chr08_Sanc	+	109887	110013	127	WAI3384_Chr16_Sanc	+	165072	165220	149	100/127	78.7%
CS10_Chr08_Sanc	+	109887	110013	127	CS10_Chr08_Sanc	+	168471	168619	149	100/127	78.7%
CS10_Chr08_Sanc	+	109917	110013	97	CS27_Chr08_SancII	+	39438	39534	97	88/97	90.7%
CS10_Chr08_Sanc	+	109923	110036	114	WAI3384_Chr16_Sanc	+	80786	80905	120	81/114	71.1%
CS10_Chr08_Sanc	+	114132	114420	289	WAI2411_Chr02_Sanc	+	62019	62307	289	253/289	87.5%
CS10_Chr08_Sanc	+	114132	114420	289	WAI3384_Chr16_Sanc	+	47757	48045	289	253/289	87.5%
CS10_Chr08_Sanc	+	114132	114420	289	CS10_Chr08_Sanc	+	52988	53276	289	254/289	87.9%
CS10_Chr08_Sanc	+	116721	116897	177	CS10_Chr08_Sanc	+	53253	53430	178	132/171	77.2%
CS10_Chr08_Sanc	+	116743	117115	373	WAI2411_Chr02_Sanc	+	62304	62679	376	312/369	84.6%
CS10_Chr08_Sanc	+	116743	117115	373	WAI3384_Chr16_Sanc	+	48042	48417	376	312/369	84.6%
CS10_Chr08_Sanc	+	116889	117115	227	CS10_Chr08_Sanc	+	54782	55008	227	197/227	86.8%
CS10_Chr08_Sanc	+	117378	118155	778	CS10_Chr08_Sanc	+	117417	118204	788	536/686	78.1%
CS10_Chr08_Sanc	+	117381	117621	241	CS10_Chr08_Sanc	+	117580	117838	259	156/204	76.5%
CS10_Chr08_Sanc	+	117381	117889	509	CS10_Chr08_Sanc	+	117544	118104	561	396/495	80.0%
CS10_Chr08_Sanc	+	117382	117803	422	CS10_Chr08_Sanc	+	117627	118104	478	319/415	76.9%
CS10_Chr08_Sanc	+	117383	117595	213	CS10_Chr08_Sanc	+	117846	118070	225	156/209	74.6%
CS10_Chr08_Sanc	+	117383	117724	342	CS10_Chr08_Sanc	+	117714	118110	397	245/337	72.7%
CS10_Chr08_Sanc	+	117417	118204	788	CS10_Chr08_Sanc	+	117378	118155	778	536/686	78.1%
CS10_Chr08_Sanc	+	117501	118111	611	CS10_Chr08_Sanc	+	117383	117942	560	329/526	62.5%
CS10_Chr08_Sanc	+	117544	118104	561	CS10_Chr08_Sanc	+	117381	117889	509	396/495	80.0%
CS10_Chr08_Sanc	+	117580	117838	259	CS10_Chr08_Sanc	+	117381	117621	241	156/204	76.5%
CS10_Chr08_Sanc	+	117627	118104	478	CS10_Chr08_Sanc	+	117382	117803	422	319/415	76.9%
CS10_Chr08_Sanc	+	117666	118177	512	CS10_Chr08_Sanc	+	117752	118200	449	292/402	72.6%
CS10_Chr08_Sanc	+	117714	118110	397	CS10_Chr08_Sanc	+	117383	117724	342	245/337	72.7%
CS10_Chr08_Sanc	+	117752	118200	449	CS10_Chr08_Sanc	+	117666	118177	512	293/402	72.9%
CS10_Chr08_Sanc	+	118463	118901	439	CS10_Chr08_Sanc	+	54992	55438	447	395/439	90.0%
CS10_Chr08_Sanc	+	118463	118901	439	WAI2411_Chr02_Sanc	+	62663	63105	443	393/439	89.5%
CS10_Chr08_Sanc	+	118463	118901	439	WAI3384_Chr16_Sanc	+	48401	48843	443	393/439	89.5%
CS10_Chr08_Sanc	+	118463	136077	17615	WAI3384_Chr16_Sanc	+	115742	133369	17628	17594/17598	100.0%
CS10_Chr08_Sanc	+	118463	136070	17608	WAI2411_Chr02_Sanc	+	118702	136303	17602	17349/17596	98.6%
CS10_Chr08_Sanc	+	120612	121610	999	CS10_Chr08_Sanc	+	11130	12129	1000	785/998	78.7%
CS10_Chr08_Sanc	+	120762	122276	1515	CS10_Chr08_Sanc	+	11406	12928	1523	1004/1442	69.6%
CS10_Chr08_Sanc	+	120765	121135	371	CS10_Chr08_Sanc	+	11913	12278	366	222/363	61.2%
CS10_Chr08_Sanc	+	120855	121267	413	CS10_Chr08_Sanc	+	11877	12275	399	301/389	77.4%
CS10_Chr08_Sanc	+	120855	121263	409	WAI2411_Chr02_Sanc	+	121474	121877	404	328/402	81.6%
CS10_Chr08_Sanc	+	120855	121263	409	WAI3384_Chr16_Sanc	+	118514	118917	404	328/402	81.6%
CS10_Chr08_Sanc	+	120855	121263	409	CS10_Chr08_Sanc	+	121237	121640	404	328/402	81.6%
CS10_Chr08_Sanc	+	120874	121346	473	CS10_Chr08_Sanc	+	11770	12242	473	379/464	81.7%
CS10_Chr08_Sanc	+	120874	121519	646	CS10_Chr08_Sanc	+	11644	12275	632	505/622	81.2%
CS10_Chr08_Sanc	+	120886	121137	252	WAI2411_Chr02_Sanc	+	121627	121877	251	198/249	79.5%
CS10_Chr08_Sanc	+	120886	121137	252	WAI3384_Chr16_Sanc	+	118667	118917	251	198/249	79.5%
CS10_Chr08_Sanc	+	120886	121137	252	CS10_Chr08_Sanc	+	121390	121640	251	198/249	79.5%
CS10_Chr08_Sanc	+	120886	121389	504	WAI2411_Chr02_Sanc	+	121375	121877	503	432/501	86.2%
CS10_Chr08_Sanc	+	120886	121389	504	WAI3384_Chr16_Sanc	+	118415	118917	503	432/501	86.2%
CS10_Chr08_Sanc	+	120886	121389	504	CS10_Chr08_Sanc	+	121138	121640	503	432/501	86.2%
CS10_Chr08_Sanc	+	120886	121488	603	WAI2411_Chr02_Sanc	+	121249	121850	602	540/602	89.7%
CS10_Chr08_Sanc	+	120886	121488	603	WAI3384_Chr16_Sanc	+	118289	118890	602	540/602	89.7%
CS10_Chr08_Sanc	+	120886	121488	603	CS10_Chr08_Sanc	+	121012	121613	602	540/602	89.7%
CS10_Chr08_Sanc	+	121012	121640	629	CS10_Chr08_Sanc	+	11404	12033	630	523/627	83.4%
CS10_Chr08_Sanc	+	121012	121613	602	WAI2411_Chr02_Sanc	+	121123	121725	603	540/602	89.7%
CS10_Chr08_Sanc	+	121012	121613	602	WAI3384_Chr16_Sanc	+	118163	118765	603	540/602	89.7%
CS10_Chr08_Sanc	+	121012	121613	602	CS10_Chr08_Sanc	+	120886	121488	603	540/602	89.7%
CS10_Chr08_Sanc	+	121138	121640	503	CS10_Chr08_Sanc	+	11404	11907	504	409/501	81.6%
CS10_Chr08_Sanc	+	121138	121640	503	WAI2411_Chr02_Sanc	+	121123	121626	504	432/501	86.2%
CS10_Chr08_Sanc	+	121138	121640	503	WAI3384_Chr16_Sanc	+	118163	118666	504	432/501	86.2%
CS10_Chr08_Sanc	+	121138	121640	503	CS10_Chr08_Sanc	+	120886	121389	504	432/501	86.2%
CS10_Chr08_Sanc	+	121237	121640	404	WAI2411_Chr02_Sanc	+	121092	121500	409	328/402	81.6%
CS10_Chr08_Sanc	+	121237	121640	404	WAI3384_Chr16_Sanc	+	118132	118540	409	328/402	81.6%
CS10_Chr08_Sanc	+	121237	121640	404	CS10_Chr08_Sanc	+	120855	121263	409	328/402	81.6%
CS10_Chr08_Sanc	+	121264	121640	377	CS10_Chr08_Sanc	+	11404	11781	378	294/375	78.4%
CS10_Chr08_Sanc	+	121390	121640	251	CS10_Chr08_Sanc	+	11404	11655	252	193/249	77.5%
CS10_Chr08_Sanc	+	121390	121640	251	WAI2411_Chr02_Sanc	+	121123	121374	252	198/249	79.5%
CS10_Chr08_Sanc	+	121390	121640	251	WAI3384_Chr16_Sanc	+	118163	118414	252	198/249	79.5%
CS10_Chr08_Sanc	+	121390	121640	251	CS10_Chr08_Sanc	+	120886	121137	252	198/249	79.5%
CS10_Chr08_Sanc	+	121516	121640	125	CS10_Chr08_Sanc	+	11404	11529	126	84/123	68.3%
CS10_Chr08_Sanc	+	122941	123650	710	WAI2411_Chr02_Sanc	+	151215	151912	698	430/683	63.0%
CS10_Chr08_Sanc	+	122941	123650	710	WAI3384_Chr16_Sanc	+	168340	169037	698	430/683	63.0%
CS10_Chr08_Sanc	+	122941	123650	710	CS10_Chr08_Sanc	+	171614	172311	698	430/683	63.0%
CS10_Chr08_Sanc	+	124069	130061	5993	CS10_Chr03_SancII	+	48382	54379	5998	4127/5949	69.4%
CS10_Chr08_Sanc	+	124069	136070	12002	WAI3384_Chr16_Sanc	+	127360	139365	12006	9881/11953	82.7%
CS10_Chr08_Sanc	+	124074	130069	5996	CS10_Chr08_Sanc	+	130068	136076	6009	4130/5952	69.4%
CS10_Chr08_Sanc	+	124074	130063	5990	WAI2411_Chr02_Sanc	+	130304	136303	6000	4109/5941	69.2%
CS10_Chr08_Sanc	+	124074	130063	5990	WAI3384_Chr16_Sanc	+	133364	139365	6002	4108/5943	69.1%
CS10_Chr08_Sanc	+	124074	130063	5990	CS10_Chr08_Sanc	+	136741	142744	6004	4108/5945	69.1%
CS10_Chr08_Sanc	+	124074	136060	11987	CS10_Chr03_SancII	+	42393	54379	11987	11901/11986	99.3%
CS10_Chr08_Sanc	+	127139	127393	255	CS10_Chr03_SancII	+	42138	42391	254	240/254	94.5%
CS10_Chr08_Sanc	+	127380	128665	1286	CS10_Chr03_SancII	+	54377	55662	1286	1157/1282	90.2%
CS10_Chr08_Sanc	+	129398	136070	6673	CS10_Chr08_Sanc	+	136078	142744	6667	6263/6665	94.0%
CS10_Chr08_Sanc	+	129452	130089	638	CS27_Chr08_SancII	+	33123	33756	634	574/634	90.5%
CS10_Chr08_Sanc	+	129686	130054	369	CS27_Chr08_SancII	+	42899	43316	418	271/363	74.7%
CS10_Chr08_Sanc	+	129733	130056	324	CS10_Chr08_Sanc	+	155528	155889	362	232/311	74.6%
CS10_Chr08_Sanc	+	130057	130196	140	CS10_Chr03_SancII	+	58671	58822	152	110/140	78.6%
CS10_Chr08_Sanc	+	130059	136078	6020	CS10_Chr03_SancII	+	42384	48395	6012	4145/5979	69.3%
CS10_Chr08_Sanc	+	130068	136069	6002	WAI3384_Chr16_Sanc	+	121350	127354	6005	4135/5948	69.5%
CS10_Chr08_Sanc	+	130068	136076	6009	CS10_Chr08_Sanc	+	124074	130069	5996	4130/5952	69.4%
CS10_Chr08_Sanc	+	130068	136077	6010	WAI2411_Chr02_Sanc	+	124311	130309	5999	4135/5950	69.5%
CS10_Chr08_Sanc	+	133379	134601	1223	CS10_Chr03_SancII	+	54381	55594	1214	825/1213	68.0%
CS10_Chr08_Sanc	+	135402	136077	676	CS10_Chr08_Sanc	+	136078	136746	669	668/669	99.9%
CS10_Chr08_Sanc	+	135456	136069	614	CS27_Chr08_SancII	+	33123	33740	618	485/614	79.0%
CS10_Chr08_Sanc	+	135680	136055	376	CS27_Chr08_SancII	+	42889	43318	430	275/359	76.6%
CS10_Chr08_Sanc	+	135692	136054	363	CS10_Chr08_Sanc	+	9246	9607	362	308/360	85.6%
CS10_Chr08_Sanc	+	136078	136733	656	WAI2411_Chr02_Sanc	+	135637	136290	654	632/654	96.6%
CS10_Chr08_Sanc	+	136078	136733	656	WAI3384_Chr16_Sanc	+	138698	139352	655	633/655	96.6%
CS10_Chr08_Sanc	+	136078	136733	656	CS10_Chr08_Sanc	+	142076	142731	656	634/656	96.6%
CS10_Chr08_Sanc	+	136078	136733	656	CS10_Chr03_SancII	+	53721	54376	656	653/656	99.5%
CS10_Chr08_Sanc	+	136078	136746	669	CS10_Chr08_Sanc	+	135402	136077	676	668/669	99.9%
CS10_Chr08_Sanc	+	136078	142739	6662	WAI3384_Chr16_Sanc	+	126676	133361	6686	6253/6655	94.0%
CS10_Chr08_Sanc	+	136078	154541	18464	WAI2411_Chr02_Sanc	+	129638	148095	18458	18295/18451	99.2%
CS10_Chr08_Sanc	+	136078	142732	6655	CS10_Chr03_SancII	+	47717	54377	6661	6255/6652	94.0%
CS10_Chr08_Sanc	+	136078	142744	6667	CS10_Chr08_Sanc	+	129398	136070	6673	6263/6665	94.0%
CS10_Chr08_Sanc	+	136078	196006	59929	WAI3384_Chr16_Sanc	+	132700	192727	60028	59884/59894	100.0%
CS10_Chr08_Sanc	+	136132	136762	631	CS27_Chr08_SancII	+	33123	33756	634	493/630	78.3%
CS10_Chr08_Sanc	+	136368	136730	363	CS10_Chr08_Sanc	+	9246	9607	362	308/360	85.6%
CS10_Chr08_Sanc	+	136731	136870	140	CS10_Chr03_SancII	+	58672	58822	151	112/140	80.0%
CS10_Chr08_Sanc	+	136741	142743	6003	WAI3384_Chr16_Sanc	+	121350	127354	6005	4115/5947	69.2%
CS10_Chr08_Sanc	+	136741	142732	5992	CS10_Chr03_SancII	+	42393	48377	5985	4104/5954	68.9%
CS10_Chr08_Sanc	+	136741	142744	6004	CS10_Chr08_Sanc	+	124074	130063	5990	4108/5945	69.1%
CS10_Chr08_Sanc	+	136741	142744	6004	WAI2411_Chr02_Sanc	+	124311	130302	5992	4109/5942	69.2%
CS10_Chr08_Sanc	+	140053	141282	1230	CS10_Chr03_SancII	+	54381	55601	1221	829/1220	68.0%
CS10_Chr08_Sanc	+	142076	142731	656	CS10_Chr08_Sanc	+	136078	136733	656	634/656	96.6%
CS10_Chr08_Sanc	+	142130	142748	619	CS27_Chr08_SancII	+	33123	33745	623	487/617	78.9%
CS10_Chr08_Sanc	+	142366	142728	363	CS10_Chr08_Sanc	+	9246	9607	362	307/360	85.3%
CS10_Chr08_Sanc	+	142741	143182	442	CS10_Chr03_SancII	+	57940	58382	443	328/441	74.4%
CS10_Chr08_Sanc	+	142741	143182	442	WAI2411_Chr02_Sanc	+	100240	100681	442	315/442	71.3%
CS10_Chr08_Sanc	+	142741	143182	442	WAI3384_Chr16_Sanc	+	97275	97716	442	315/442	71.3%
CS10_Chr08_Sanc	+	142814	143182	369	CS10_Chr08_Sanc	+	98704	99072	369	262/369	71.0%
CS10_Chr08_Sanc	+	144350	144417	68	CS10_Chr08_Sanc	+	37782	37849	68	56/68	82.4%
CS10_Chr08_Sanc	+	145218	145439	222	WAI2411_Chr02_Sanc	+	140033	140255	223	169/221	76.5%
CS10_Chr08_Sanc	+	145218	145439	222	CS10_Chr08_Sanc	+	146478	146701	224	169/222	76.1%
CS10_Chr08_Sanc	+	145218	145439	222	WAI3384_Chr16_Sanc	+	143092	143315	224	170/222	76.6%
CS10_Chr08_Sanc	+	145218	145565	348	WAI2411_Chr02_Sanc	+	139907	140255	349	285/347	82.1%
CS10_Chr08_Sanc	+	145218	145565	348	CS10_Chr08_Sanc	+	146352	146701	350	284/348	81.6%
CS10_Chr08_Sanc	+	145218	145565	348	WAI3384_Chr16_Sanc	+	142966	143315	350	285/348	81.9%
CS10_Chr08_Sanc	+	145218	145691	474	WAI2411_Chr02_Sanc	+	139781	140255	475	404/473	85.4%
CS10_Chr08_Sanc	+	145218	145691	474	CS10_Chr08_Sanc	+	146226	146701	476	404/474	85.2%
CS10_Chr08_Sanc	+	145218	145691	474	WAI3384_Chr16_Sanc	+	142840	143315	476	405/474	85.4%
CS10_Chr08_Sanc	+	145218	145817	600	WAI2411_Chr02_Sanc	+	139655	140255	601	506/599	84.5%
CS10_Chr08_Sanc	+	145218	145817	600	CS10_Chr08_Sanc	+	146100	146701	602	506/600	84.3%
CS10_Chr08_Sanc	+	145218	145817	600	WAI3384_Chr16_Sanc	+	142714	143315	602	507/600	84.5%
CS10_Chr08_Sanc	+	145218	146069	852	WAI2411_Chr02_Sanc	+	139403	140255	853	725/851	85.2%
CS10_Chr08_Sanc	+	145218	146069	852	CS10_Chr08_Sanc	+	145848	146701	854	725/852	85.1%
CS10_Chr08_Sanc	+	145218	146069	852	WAI3384_Chr16_Sanc	+	142462	143315	854	726/852	85.2%
CS10_Chr08_Sanc	+	145218	146447	1230	WAI2411_Chr02_Sanc	+	139025	140255	1231	1042/1229	84.8%
CS10_Chr08_Sanc	+	145218	146447	1230	CS10_Chr08_Sanc	+	145470	146701	1232	1042/1230	84.7%
CS10_Chr08_Sanc	+	145218	146447	1230	WAI3384_Chr16_Sanc	+	142084	143315	1232	1043/1230	84.8%
CS10_Chr08_Sanc	+	145221	146321	1101	WAI2411_Chr02_Sanc	+	139154	140255	1102	968/1100	88.0%
CS10_Chr08_Sanc	+	145221	146321	1101	CS10_Chr08_Sanc	+	145599	146701	1103	968/1101	87.9%
CS10_Chr08_Sanc	+	145221	146321	1101	WAI3384_Chr16_Sanc	+	142213	143315	1103	969/1101	88.0%
CS10_Chr08_Sanc	+	145224	145943	720	WAI2411_Chr02_Sanc	+	139535	140255	721	615/719	85.5%
CS10_Chr08_Sanc	+	145224	145943	720	CS10_Chr08_Sanc	+	145980	146701	722	615/720	85.4%
CS10_Chr08_Sanc	+	145224	145943	720	WAI3384_Chr16_Sanc	+	142594	143315	722	616/720	85.6%
CS10_Chr08_Sanc	+	145224	146195	972	WAI2411_Chr02_Sanc	+	139283	140255	973	823/971	84.8%
CS10_Chr08_Sanc	+	145224	146195	972	CS10_Chr08_Sanc	+	145728	146701	974	823/972	84.7%
CS10_Chr08_Sanc	+	145224	146195	972	WAI3384_Chr16_Sanc	+	142342	143315	974	824/972	84.8%
CS10_Chr08_Sanc	+	145224	146555	1332	WAI2411_Chr02_Sanc	+	138905	140235	1331	1154/1331	86.7%
CS10_Chr08_Sanc	+	145224	146555	1332	CS10_Chr08_Sanc	+	145350	146681	1332	1154/1332	86.6%
CS10_Chr08_Sanc	+	145224	146555	1332	WAI3384_Chr16_Sanc	+	141964	143295	1332	1155/1332	86.7%
CS10_Chr08_Sanc	+	145274	146186	913	WAI2411_Chr02_Sanc	+	148559	149473	915	571/909	62.8%
