#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
I73-1_tig03_Horiz	+	116042	116670	629	1CBFP_cont1.4_Horiz	+	122654	123282	629	477/629	75.8%
I73-1_tig03_Horiz	+	116042	116670	629	M4_chr6_Horiz	+	108880	109508	629	477/629	75.8%
I73-1_tig03_Horiz	+	116042	116670	629	I73-1_tig03_Horiz	+	116858	117486	629	477/629	75.8%
I73-1_tig03_Horiz	+	116042	116873	832	1CBFP_cont1.4_Horiz	+	122450	123281	832	647/832	77.8%
I73-1_tig03_Horiz	+	116042	116873	832	M4_chr6_Horiz	+	108676	109507	832	647/832	77.8%
I73-1_tig03_Horiz	+	116042	116873	832	I73-1_tig03_Horiz	+	116654	117485	832	647/832	77.8%
I73-1_tig03_Horiz	+	116042	117009	968	1CBFP_cont1.4_Horiz	+	122314	123281	968	737/968	76.1%
I73-1_tig03_Horiz	+	116042	117009	968	M4_chr6_Horiz	+	108540	109507	968	737/968	76.1%
I73-1_tig03_Horiz	+	116042	117009	968	I73-1_tig03_Horiz	+	116518	117485	968	737/968	76.1%
I73-1_tig03_Horiz	+	116043	116533	491	1CBFP_cont1.4_Horiz	+	122791	123281	491	365/491	74.3%
I73-1_tig03_Horiz	+	116043	116533	491	M4_chr6_Horiz	+	109017	109507	491	365/491	74.3%
I73-1_tig03_Horiz	+	116043	116533	491	I73-1_tig03_Horiz	+	116995	117485	491	365/491	74.3%
I73-1_tig03_Horiz	+	116043	116805	763	1CBFP_cont1.4_Horiz	+	122519	123281	763	576/763	75.5%
I73-1_tig03_Horiz	+	116043	116805	763	M4_chr6_Horiz	+	108745	109507	763	576/763	75.5%
I73-1_tig03_Horiz	+	116043	116805	763	I73-1_tig03_Horiz	+	116723	117485	763	576/763	75.5%
I73-1_tig03_Horiz	+	116043	116941	899	1CBFP_cont1.4_Horiz	+	122383	123281	899	701/899	78.0%
I73-1_tig03_Horiz	+	116043	116941	899	M4_chr6_Horiz	+	108609	109507	899	701/899	78.0%
I73-1_tig03_Horiz	+	116043	116941	899	I73-1_tig03_Horiz	+	116587	117485	899	701/899	78.0%
I73-1_tig03_Horiz	+	116043	117078	1036	1CBFP_cont1.4_Horiz	+	122247	123282	1036	815/1036	78.7%
I73-1_tig03_Horiz	+	116043	117078	1036	M4_chr6_Horiz	+	108473	109508	1036	815/1036	78.7%
I73-1_tig03_Horiz	+	116043	117078	1036	I73-1_tig03_Horiz	+	116451	117486	1036	815/1036	78.7%
I73-1_tig03_Horiz	+	116043	117145	1103	1CBFP_cont1.4_Horiz	+	122179	123281	1103	874/1103	79.2%
I73-1_tig03_Horiz	+	116043	117145	1103	M4_chr6_Horiz	+	108405	109507	1103	874/1103	79.2%
I73-1_tig03_Horiz	+	116043	117145	1103	I73-1_tig03_Horiz	+	116383	117485	1103	874/1103	79.2%
I73-1_tig03_Horiz	+	116043	117283	1241	1CBFP_cont1.4_Horiz	+	122043	123283	1241	979/1241	78.9%
I73-1_tig03_Horiz	+	116043	117283	1241	M4_chr6_Horiz	+	108269	109509	1241	979/1241	78.9%
I73-1_tig03_Horiz	+	116043	117283	1241	I73-1_tig03_Horiz	+	116247	117487	1241	979/1241	78.9%
I73-1_tig03_Horiz	+	116043	117349	1307	1CBFP_cont1.4_Horiz	+	121975	123281	1307	1021/1307	78.1%
I73-1_tig03_Horiz	+	116043	117349	1307	M4_chr6_Horiz	+	108201	109507	1307	1021/1307	78.1%
I73-1_tig03_Horiz	+	116043	117349	1307	I73-1_tig03_Horiz	+	116179	117485	1307	1021/1307	78.1%
I73-1_tig03_Horiz	+	116044	116600	557	1CBFP_cont1.4_Horiz	+	122724	123280	557	423/557	75.9%
I73-1_tig03_Horiz	+	116044	116600	557	M4_chr6_Horiz	+	108950	109506	557	423/557	75.9%
I73-1_tig03_Horiz	+	116044	116600	557	I73-1_tig03_Horiz	+	116928	117484	557	423/557	75.9%
I73-1_tig03_Horiz	+	116044	117213	1170	1CBFP_cont1.4_Horiz	+	122112	123281	1170	909/1170	77.7%
I73-1_tig03_Horiz	+	116044	117213	1170	M4_chr6_Horiz	+	108338	109507	1170	909/1170	77.7%
I73-1_tig03_Horiz	+	116044	117213	1170	I73-1_tig03_Horiz	+	116316	117485	1170	909/1170	77.7%
I73-1_tig03_Horiz	+	116179	117485	1307	1CBFP_cont1.4_Horiz	+	121839	123145	1307	1021/1307	78.1%
I73-1_tig03_Horiz	+	116179	117485	1307	M4_chr6_Horiz	+	108065	109371	1307	1021/1307	78.1%
I73-1_tig03_Horiz	+	116179	117485	1307	I73-1_tig03_Horiz	+	116043	117349	1307	1021/1307	78.1%
I73-1_tig03_Horiz	+	116247	117487	1241	1CBFP_cont1.4_Horiz	+	121839	123079	1241	979/1241	78.9%
I73-1_tig03_Horiz	+	116247	117487	1241	M4_chr6_Horiz	+	108065	109305	1241	979/1241	78.9%
I73-1_tig03_Horiz	+	116247	117487	1241	I73-1_tig03_Horiz	+	116043	117283	1241	979/1241	78.9%
I73-1_tig03_Horiz	+	116316	117485	1170	1CBFP_cont1.4_Horiz	+	121840	123009	1170	909/1170	77.7%
I73-1_tig03_Horiz	+	116316	117485	1170	M4_chr6_Horiz	+	108066	109235	1170	909/1170	77.7%
I73-1_tig03_Horiz	+	116316	117485	1170	I73-1_tig03_Horiz	+	116044	117213	1170	909/1170	77.7%
I73-1_tig03_Horiz	+	116383	117485	1103	1CBFP_cont1.4_Horiz	+	121839	122941	1103	874/1103	79.2%
I73-1_tig03_Horiz	+	116383	117485	1103	M4_chr6_Horiz	+	108065	109167	1103	874/1103	79.2%
I73-1_tig03_Horiz	+	116383	117485	1103	I73-1_tig03_Horiz	+	116043	117145	1103	874/1103	79.2%
I73-1_tig03_Horiz	+	116451	117486	1036	1CBFP_cont1.4_Horiz	+	121839	122874	1036	815/1036	78.7%
I73-1_tig03_Horiz	+	116451	117486	1036	M4_chr6_Horiz	+	108065	109100	1036	815/1036	78.7%
I73-1_tig03_Horiz	+	116451	117486	1036	I73-1_tig03_Horiz	+	116043	117078	1036	815/1036	78.7%
I73-1_tig03_Horiz	+	116518	117485	968	1CBFP_cont1.4_Horiz	+	121838	122805	968	737/968	76.1%
I73-1_tig03_Horiz	+	116518	117485	968	M4_chr6_Horiz	+	108064	109031	968	737/968	76.1%
I73-1_tig03_Horiz	+	116518	117485	968	I73-1_tig03_Horiz	+	116042	117009	968	737/968	76.1%
I73-1_tig03_Horiz	+	116587	117485	899	1CBFP_cont1.4_Horiz	+	121839	122737	899	701/899	78.0%
I73-1_tig03_Horiz	+	116587	117485	899	M4_chr6_Horiz	+	108065	108963	899	701/899	78.0%
I73-1_tig03_Horiz	+	116587	117485	899	I73-1_tig03_Horiz	+	116043	116941	899	701/899	78.0%
I73-1_tig03_Horiz	+	116654	117485	832	1CBFP_cont1.4_Horiz	+	121838	122669	832	647/832	77.8%
I73-1_tig03_Horiz	+	116654	117485	832	M4_chr6_Horiz	+	108064	108895	832	647/832	77.8%
I73-1_tig03_Horiz	+	116654	117485	832	I73-1_tig03_Horiz	+	116042	116873	832	647/832	77.8%
I73-1_tig03_Horiz	+	116711	117485	775	1CBFP_cont1.4_Horiz	+	121736	122533	798	593/773	76.7%
I73-1_tig03_Horiz	+	116711	117485	775	M4_chr6_Horiz	+	107962	108759	798	593/773	76.7%
I73-1_tig03_Horiz	+	116711	117485	775	I73-1_tig03_Horiz	+	115940	116737	798	593/773	76.7%
I73-1_tig03_Horiz	+	116723	117485	763	1CBFP_cont1.4_Horiz	+	121839	122601	763	576/763	75.5%
I73-1_tig03_Horiz	+	116723	117485	763	M4_chr6_Horiz	+	108065	108827	763	576/763	75.5%
I73-1_tig03_Horiz	+	116723	117485	763	I73-1_tig03_Horiz	+	116043	116805	763	576/763	75.5%
I73-1_tig03_Horiz	+	116858	117486	629	1CBFP_cont1.4_Horiz	+	121838	122466	629	477/629	75.8%
I73-1_tig03_Horiz	+	116858	117486	629	M4_chr6_Horiz	+	108064	108692	629	477/629	75.8%
I73-1_tig03_Horiz	+	116858	117486	629	I73-1_tig03_Horiz	+	116042	116670	629	477/629	75.8%
I73-1_tig03_Horiz	+	116928	117484	557	1CBFP_cont1.4_Horiz	+	121840	122396	557	423/557	75.9%
I73-1_tig03_Horiz	+	116928	117484	557	M4_chr6_Horiz	+	108066	108622	557	423/557	75.9%
I73-1_tig03_Horiz	+	116928	117484	557	I73-1_tig03_Horiz	+	116044	116600	557	423/557	75.9%
I73-1_tig03_Horiz	+	116995	117485	491	1CBFP_cont1.4_Horiz	+	121839	122329	491	365/491	74.3%
I73-1_tig03_Horiz	+	116995	117485	491	M4_chr6_Horiz	+	108065	108555	491	365/491	74.3%
I73-1_tig03_Horiz	+	116995	117485	491	I73-1_tig03_Horiz	+	116043	116533	491	365/491	74.3%
I73-1_tig03_Horiz	+	117062	117485	424	1CBFP_cont1.4_Horiz	+	121838	122261	424	321/424	75.7%
I73-1_tig03_Horiz	+	117062	117485	424	M4_chr6_Horiz	+	108064	108487	424	321/424	75.7%
I73-1_tig03_Horiz	+	117062	117485	424	I73-1_tig03_Horiz	+	116042	116465	424	321/424	75.7%
I73-1_tig03_Horiz	+	117119	117485	367	1CBFP_cont1.4_Horiz	+	121736	122125	390	263/365	72.1%
I73-1_tig03_Horiz	+	117119	117485	367	M4_chr6_Horiz	+	107962	108351	390	263/365	72.1%
I73-1_tig03_Horiz	+	117119	117485	367	I73-1_tig03_Horiz	+	115940	116329	390	263/365	72.1%
I73-1_tig03_Horiz	+	117130	117485	356	1CBFP_cont1.4_Horiz	+	121838	122193	356	274/356	77.0%
I73-1_tig03_Horiz	+	117130	117485	356	M4_chr6_Horiz	+	108064	108419	356	274/356	77.0%
I73-1_tig03_Horiz	+	117130	117485	356	I73-1_tig03_Horiz	+	116042	116397	356	274/356	77.0%
I73-1_tig03_Horiz	+	117335	117485	151	1CBFP_cont1.4_Horiz	+	121839	121989	151	112/151	74.2%
I73-1_tig03_Horiz	+	117335	117485	151	M4_chr6_Horiz	+	108065	108215	151	112/151	74.2%
I73-1_tig03_Horiz	+	117335	117485	151	I73-1_tig03_Horiz	+	116043	116193	151	112/151	74.2%
I73-1_tig03_Horiz	+	120277	120819	543	I73-1_tig03_Horiz	+	7235	7777	543	394/539	73.1%
I73-1_tig03_Horiz	+	120277	120819	543	1CBFP_cont1.4_Horiz	+	9930	10472	543	395/539	73.3%
I73-1_tig03_Horiz	+	120277	120819	543	M4_chr6_Horiz	+	7962	8504	543	395/539	73.3%
I73-1_tig03_Horiz	+	124962	125093	132	1CBFP_cont1.4_Horiz	+	130806	130928	123	100/123	81.3%
I73-1_tig03_Horiz	+	124962	125093	132	M4_chr6_Horiz	+	117032	117154	123	100/123	81.3%
I73-1_tig03_Horiz	+	124962	125093	132	I73-1_tig03_Horiz	+	125022	125144	123	101/123	82.1%
I73-1_tig03_Horiz	+	124962	125105	144	I73-1_tig03_Horiz	+	125010	125144	135	112/135	83.0%
I73-1_tig03_Horiz	+	124962	125105	144	1CBFP_cont1.4_Horiz	+	130794	130928	135	113/135	83.7%
I73-1_tig03_Horiz	+	124962	125105	144	M4_chr6_Horiz	+	117020	117154	135	113/135	83.7%
I73-1_tig03_Horiz	+	124962	125155	194	I73-1_tig03_Horiz	+	124998	125184	187	148/184	80.4%
I73-1_tig03_Horiz	+	124962	125155	194	1CBFP_cont1.4_Horiz	+	130782	130968	187	151/184	82.1%
I73-1_tig03_Horiz	+	124962	125155	194	M4_chr6_Horiz	+	117008	117194	187	151/184	82.1%
I73-1_tig03_Horiz	+	124962	125111	150	I73-1_tig03_Horiz	+	124986	125135	150	132/150	88.0%
I73-1_tig03_Horiz	+	124963	125111	149	1CBFP_cont1.4_Horiz	+	130771	130919	149	133/149	89.3%
I73-1_tig03_Horiz	+	124963	125111	149	M4_chr6_Horiz	+	116997	117145	149	133/149	89.3%
I73-1_tig03_Horiz	+	124963	125123	161	I73-1_tig03_Horiz	+	124975	125135	161	145/161	90.1%
I73-1_tig03_Horiz	+	124975	125135	161	I73-1_tig03_Horiz	+	124963	125123	161	145/161	90.1%
I73-1_tig03_Horiz	+	124986	125135	150	1CBFP_cont1.4_Horiz	+	130758	130907	150	132/150	88.0%
I73-1_tig03_Horiz	+	124986	125135	150	M4_chr6_Horiz	+	116984	117133	150	132/150	88.0%
I73-1_tig03_Horiz	+	124986	125135	150	I73-1_tig03_Horiz	+	124962	125111	150	132/150	88.0%
I73-1_tig03_Horiz	+	124998	125135	138	1CBFP_cont1.4_Horiz	+	130758	130895	138	117/138	84.8%
I73-1_tig03_Horiz	+	124998	125135	138	M4_chr6_Horiz	+	116984	117121	138	117/138	84.8%
I73-1_tig03_Horiz	+	124998	125184	187	I73-1_tig03_Horiz	+	124962	125155	194	148/184	80.4%
I73-1_tig03_Horiz	+	125010	125184	175	1CBFP_cont1.4_Horiz	+	130758	130939	182	135/172	78.5%
I73-1_tig03_Horiz	+	125010	125184	175	M4_chr6_Horiz	+	116984	117165	182	135/172	78.5%
I73-1_tig03_Horiz	+	125010	125144	135	I73-1_tig03_Horiz	+	124962	125105	144	112/135	83.0%
I73-1_tig03_Horiz	+	125022	125144	123	1CBFP_cont1.4_Horiz	+	130758	130889	132	101/123	82.1%
I73-1_tig03_Horiz	+	125022	125144	123	M4_chr6_Horiz	+	116984	117115	132	101/123	82.1%
I73-1_tig03_Horiz	+	125022	125144	123	I73-1_tig03_Horiz	+	124962	125093	132	101/123	82.1%
I73-1_tig03_Horiz	+	125035	125144	110	1CBFP_cont1.4_Horiz	+	130759	130877	119	89/110	80.9%
I73-1_tig03_Horiz	+	125035	125144	110	M4_chr6_Horiz	+	116985	117103	119	89/110	80.9%
I73-1_tig03_Horiz	+	125035	125144	110	I73-1_tig03_Horiz	+	124963	125081	119	89/110	80.9%
I73-1_tig03_Horiz	+	129803	129919	117	1CBFP_cont1.4_Horiz	+	135801	135917	117	98/117	83.8%
I73-1_tig03_Horiz	+	129803	129919	117	M4_chr6_Horiz	+	122027	122143	117	98/117	83.8%
I73-1_tig03_Horiz	+	129803	129919	117	I73-1_tig03_Horiz	+	130017	130133	117	98/117	83.8%
I73-1_tig03_Horiz	+	129803	130032	230	1CBFP_cont1.4_Horiz	+	135694	135927	234	200/230	87.0%
I73-1_tig03_Horiz	+	129803	130032	230	M4_chr6_Horiz	+	121920	122153	234	200/230	87.0%
I73-1_tig03_Horiz	+	129803	130032	230	I73-1_tig03_Horiz	+	129910	130143	234	200/230	87.0%
I73-1_tig03_Horiz	+	129910	130143	234	1CBFP_cont1.4_Horiz	+	135587	135816	230	200/230	87.0%
I73-1_tig03_Horiz	+	129910	130143	234	M4_chr6_Horiz	+	121813	122042	230	200/230	87.0%
I73-1_tig03_Horiz	+	129910	130143	234	I73-1_tig03_Horiz	+	129803	130032	230	200/230	87.0%
I73-1_tig03_Horiz	+	130017	130133	117	1CBFP_cont1.4_Horiz	+	135587	135703	117	98/117	83.8%
I73-1_tig03_Horiz	+	130017	130133	117	M4_chr6_Horiz	+	121813	121929	117	98/117	83.8%
I73-1_tig03_Horiz	+	130017	130133	117	I73-1_tig03_Horiz	+	129803	129919	117	98/117	83.8%
I73-1_tig03_Horiz	+	140116	143719	3604	1CBFP_cont1.4_Horiz	+	142880	146483	3604	3603/3604	100.0%
I73-1_tig03_Horiz	+	148249	148315	67	I73-1_tig03_Horiz	+	148309	148375	67	55/67	82.1%
I73-1_tig03_Horiz	+	148249	148345	97	I73-1_tig03_Horiz	+	148279	148375	97	88/97	90.7%
I73-1_tig03_Horiz	+	148279	148375	97	I73-1_tig03_Horiz	+	148249	148345	97	88/97	90.7%
I73-1_tig03_Horiz	+	148309	148375	67	I73-1_tig03_Horiz	+	148249	148315	67	55/67	82.1%
M4_chr6_Horiz	+	1	15300	15300	1CBFP_cont1.4_Horiz	+	2221	17270	15050	15033/15047	99.9%
M4_chr6_Horiz	+	1	153545	153545	M4_chr6_Horiz	+	1	153545	153545	153545/153545	100.0%
M4_chr6_Horiz	+	603	1528	926	SN15_Chr05_Horiz	+	32222	33146	925	757/925	81.8%
M4_chr6_Horiz	+	604	15139	14536	I73-1_tig03_Horiz	+	3	14412	14410	14374/14410	99.8%
M4_chr6_Horiz	+	3727	4244	518	1CBFP_cont1.4_Horiz	+	118394	118900	507	382/503	75.9%
M4_chr6_Horiz	+	3727	4244	518	M4_chr6_Horiz	+	104620	105126	507	382/503	75.9%
M4_chr6_Horiz	+	3727	4244	518	I73-1_tig03_Horiz	+	112598	113104	507	382/503	75.9%
M4_chr6_Horiz	+	4537	4752	216	1CBFP_cont1.4_Horiz	+	7261	7478	218	184/216	85.2%
M4_chr6_Horiz	+	4537	4752	216	M4_chr6_Horiz	+	5293	5510	218	184/216	85.2%
M4_chr6_Horiz	+	4537	4752	216	I73-1_tig03_Horiz	+	4566	4783	218	184/216	85.2%
M4_chr6_Horiz	+	4537	4878	342	1CBFP_cont1.4_Horiz	+	7135	7478	344	297/342	86.8%
M4_chr6_Horiz	+	4537	4878	342	M4_chr6_Horiz	+	5167	5510	344	297/342	86.8%
M4_chr6_Horiz	+	4537	4878	342	I73-1_tig03_Horiz	+	4440	4783	344	297/342	86.8%
M4_chr6_Horiz	+	4537	4990	454	M4_chr6_Horiz	+	5041	5496	456	414/454	91.2%
M4_chr6_Horiz	+	4537	4990	454	1CBFP_cont1.4_Horiz	+	7009	7464	456	416/454	91.6%
M4_chr6_Horiz	+	4537	4990	454	I73-1_tig03_Horiz	+	4314	4769	456	419/454	92.3%
M4_chr6_Horiz	+	4537	5203	667	M4_chr6_Horiz	+	4915	5599	685	566/667	84.9%
M4_chr6_Horiz	+	4537	5203	667	1CBFP_cont1.4_Horiz	+	6883	7567	685	567/667	85.0%
M4_chr6_Horiz	+	4537	5203	667	I73-1_tig03_Horiz	+	4188	4872	685	571/667	85.6%
M4_chr6_Horiz	+	4537	5348	812	I73-1_tig03_Horiz	+	4062	4882	821	703/803	87.5%
M4_chr6_Horiz	+	4537	5348	812	M4_chr6_Horiz	+	4789	5609	821	707/803	88.0%
M4_chr6_Horiz	+	4537	5382	846	M4_chr6_Horiz	+	4663	5510	848	759/846	89.7%
M4_chr6_Horiz	+	4663	5346	684	1CBFP_cont1.4_Horiz	+	6757	7440	684	615/684	89.9%
M4_chr6_Horiz	+	4663	5510	848	M4_chr6_Horiz	+	4537	5382	846	759/846	89.7%
M4_chr6_Horiz	+	4789	5510	722	I73-1_tig03_Horiz	+	3936	4655	720	657/720	91.2%
M4_chr6_Horiz	+	4789	5609	821	M4_chr6_Horiz	+	4537	5348	812	707/803	88.0%
M4_chr6_Horiz	+	4915	5599	685	M4_chr6_Horiz	+	4537	5203	667	566/667	84.9%
M4_chr6_Horiz	+	4915	5510	596	1CBFP_cont1.4_Horiz	+	6757	7350	594	528/594	88.9%
M4_chr6_Horiz	+	4915	5609	695	I73-1_tig03_Horiz	+	3936	4621	686	580/677	85.7%
M4_chr6_Horiz	+	5041	5609	569	1CBFP_cont1.4_Horiz	+	6757	7316	560	470/551	85.3%
M4_chr6_Horiz	+	5041	5496	456	M4_chr6_Horiz	+	4537	4990	454	414/454	91.2%
M4_chr6_Horiz	+	5041	5496	456	I73-1_tig03_Horiz	+	3936	4389	454	414/454	91.2%
M4_chr6_Horiz	+	5167	5510	344	1CBFP_cont1.4_Horiz	+	6757	7098	342	297/342	86.8%
M4_chr6_Horiz	+	5167	5510	344	M4_chr6_Horiz	+	4537	4878	342	297/342	86.8%
M4_chr6_Horiz	+	5167	5510	344	I73-1_tig03_Horiz	+	3936	4277	342	297/342	86.8%
M4_chr6_Horiz	+	5293	5510	218	1CBFP_cont1.4_Horiz	+	6757	6972	216	184/216	85.2%
M4_chr6_Horiz	+	5293	5510	218	M4_chr6_Horiz	+	4537	4752	216	184/216	85.2%
M4_chr6_Horiz	+	5293	5510	218	I73-1_tig03_Horiz	+	3936	4151	216	184/216	85.2%
M4_chr6_Horiz	+	7962	8504	543	1CBFP_cont1.4_Horiz	+	126073	126615	543	395/539	73.3%
M4_chr6_Horiz	+	7962	8504	543	M4_chr6_Horiz	+	112299	112841	543	395/539	73.3%
M4_chr6_Horiz	+	7962	8504	543	I73-1_tig03_Horiz	+	120277	120819	543	395/539	73.3%
M4_chr6_Horiz	+	15132	91977	76846	I73-1_tig03_Horiz	+	17492	94579	77088	76714/76830	99.8%
M4_chr6_Horiz	+	15295	89594	74300	1CBFP_cont1.4_Horiz	+	22664	97056	74393	74276/74290	100.0%
M4_chr6_Horiz	+	18108	22975	4868	SN15_Chr05_Horiz	+	41176	46070	4895	3708/4864	76.2%
M4_chr6_Horiz	+	21876	22482	607	1CBFP_cont1.4_Horiz	+	95122	95826	705	379/602	63.0%
M4_chr6_Horiz	+	21876	22482	607	M4_chr6_Horiz	+	87660	88364	705	379/602	63.0%
M4_chr6_Horiz	+	21876	22482	607	I73-1_tig03_Horiz	+	90262	90966	705	379/602	63.0%
M4_chr6_Horiz	+	21877	22529	653	SN15_Chr05_Horiz	+	427496	428243	748	409/644	63.5%
M4_chr6_Horiz	+	22963	30842	7880	SN15_Chr05_Horiz	+	47310	55217	7908	6127/7880	77.8%
M4_chr6_Horiz	+	30836	36650	5815	SN15_Chr05_Horiz	+	55904	61893	5990	4396/5800	75.8%
M4_chr6_Horiz	+	36655	40336	3682	SN15_Chr05_Horiz	+	63738	67459	3722	2850/3682	77.4%
M4_chr6_Horiz	+	40068	40133	66	SN15_Chr05_Horiz	+	67642	67707	66	51/66	77.3%
M4_chr6_Horiz	+	40068	40133	66	1CBFP_cont1.4_Horiz	+	47643	47708	66	55/66	83.3%
M4_chr6_Horiz	+	40068	40133	66	M4_chr6_Horiz	+	40272	40337	66	55/66	83.3%
M4_chr6_Horiz	+	40068	40133	66	I73-1_tig03_Horiz	+	42635	42700	66	55/66	83.3%
M4_chr6_Horiz	+	40068	40150	83	SN15_Chr05_Horiz	+	67625	67707	83	63/83	75.9%
M4_chr6_Horiz	+	40068	40303	236	SN15_Chr05_Horiz	+	67463	67707	245	190/236	80.5%
M4_chr6_Horiz	+	40068	40167	100	SN15_Chr05_Horiz	+	67608	67707	100	78/100	78.0%
M4_chr6_Horiz	+	40068	40184	117	SN15_Chr05_Horiz	+	67591	67707	117	93/117	79.5%
M4_chr6_Horiz	+	40068	40167	100	1CBFP_cont1.4_Horiz	+	47609	47708	100	89/100	89.0%
M4_chr6_Horiz	+	40068	40167	100	M4_chr6_Horiz	+	40238	40337	100	89/100	89.0%
M4_chr6_Horiz	+	40068	40167	100	I73-1_tig03_Horiz	+	42601	42700	100	89/100	89.0%
M4_chr6_Horiz	+	40068	40201	134	SN15_Chr05_Horiz	+	67574	67707	134	107/134	79.9%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67412	67689	278	218/269	81.0%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67395	67672	278	216/269	80.3%
M4_chr6_Horiz	+	40068	40218	151	SN15_Chr05_Horiz	+	67557	67707	151	122/151	80.8%
M4_chr6_Horiz	+	40068	40235	168	SN15_Chr05_Horiz	+	67531	67707	177	136/168	81.0%
M4_chr6_Horiz	+	40068	40252	185	SN15_Chr05_Horiz	+	67514	67707	194	149/185	80.5%
M4_chr6_Horiz	+	40068	40201	134	1CBFP_cont1.4_Horiz	+	47575	47708	134	120/134	89.6%
M4_chr6_Horiz	+	40068	40201	134	M4_chr6_Horiz	+	40204	40337	134	120/134	89.6%
M4_chr6_Horiz	+	40068	40201	134	I73-1_tig03_Horiz	+	42567	42700	134	120/134	89.6%
M4_chr6_Horiz	+	40068	40269	202	SN15_Chr05_Horiz	+	67497	67707	211	162/202	80.2%
M4_chr6_Horiz	+	40068	40286	219	SN15_Chr05_Horiz	+	67480	67707	228	175/219	79.9%
M4_chr6_Horiz	+	40068	40337	270	SN15_Chr05_Horiz	+	67429	67707	279	217/270	80.4%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67361	67638	278	217/269	80.7%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67344	67621	278	219/269	81.4%
M4_chr6_Horiz	+	40068	40337	270	SN15_Chr05_Horiz	+	67327	67605	279	218/270	80.7%
M4_chr6_Horiz	+	40068	40252	185	1CBFP_cont1.4_Horiz	+	47524	47708	185	166/185	89.7%
M4_chr6_Horiz	+	40068	40252	185	M4_chr6_Horiz	+	40153	40337	185	166/185	89.7%
M4_chr6_Horiz	+	40068	40252	185	I73-1_tig03_Horiz	+	42516	42700	185	166/185	89.7%
M4_chr6_Horiz	+	40068	40337	270	SN15_Chr05_Horiz	+	67310	67588	279	217/270	80.4%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67293	67570	278	213/269	79.2%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67276	67544	269	213/269	79.2%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67259	67527	269	214/269	79.6%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67242	67510	269	215/269	79.9%
M4_chr6_Horiz	+	40068	40336	269	SN15_Chr05_Horiz	+	67225	67493	269	217/269	80.7%
M4_chr6_Horiz	+	40068	40337	270	SN15_Chr05_Horiz	+	67208	67477	270	219/270	81.1%
M4_chr6_Horiz	+	40068	40320	253	1CBFP_cont1.4_Horiz	+	47456	47708	253	214/253	84.6%
M4_chr6_Horiz	+	40068	40320	253	M4_chr6_Horiz	+	40085	40337	253	214/253	84.6%
M4_chr6_Horiz	+	40068	40320	253	I73-1_tig03_Horiz	+	42448	42700	253	214/253	84.6%
M4_chr6_Horiz	+	40069	40116	48	1CBFP_cont1.4_Horiz	+	47661	47708	48	45/48	93.8%
M4_chr6_Horiz	+	40069	40116	48	M4_chr6_Horiz	+	40290	40337	48	45/48	93.8%
M4_chr6_Horiz	+	40069	40116	48	I73-1_tig03_Horiz	+	42653	42700	48	45/48	93.8%
M4_chr6_Horiz	+	40069	40150	82	1CBFP_cont1.4_Horiz	+	47627	47708	82	78/82	95.1%
M4_chr6_Horiz	+	40069	40150	82	M4_chr6_Horiz	+	40256	40337	82	78/82	95.1%
M4_chr6_Horiz	+	40069	40150	82	I73-1_tig03_Horiz	+	42619	42700	82	78/82	95.1%
M4_chr6_Horiz	+	40069	40184	116	1CBFP_cont1.4_Horiz	+	47593	47708	116	106/116	91.4%
M4_chr6_Horiz	+	40069	40184	116	M4_chr6_Horiz	+	40222	40337	116	106/116	91.4%
M4_chr6_Horiz	+	40069	40184	116	I73-1_tig03_Horiz	+	42585	42700	116	106/116	91.4%
M4_chr6_Horiz	+	40069	40218	150	1CBFP_cont1.4_Horiz	+	47559	47708	150	138/150	92.0%
M4_chr6_Horiz	+	40069	40218	150	M4_chr6_Horiz	+	40188	40337	150	138/150	92.0%
M4_chr6_Horiz	+	40069	40218	150	I73-1_tig03_Horiz	+	42551	42700	150	138/150	92.0%
M4_chr6_Horiz	+	40069	40235	167	1CBFP_cont1.4_Horiz	+	47542	47708	167	151/167	90.4%
M4_chr6_Horiz	+	40069	40235	167	M4_chr6_Horiz	+	40171	40337	167	151/167	90.4%
M4_chr6_Horiz	+	40069	40235	167	I73-1_tig03_Horiz	+	42534	42700	167	151/167	90.4%
M4_chr6_Horiz	+	40069	40286	218	1CBFP_cont1.4_Horiz	+	47491	47708	218	191/218	87.6%
M4_chr6_Horiz	+	40069	40286	218	M4_chr6_Horiz	+	40120	40337	218	191/218	87.6%
M4_chr6_Horiz	+	40069	40286	218	I73-1_tig03_Horiz	+	42483	42700	218	191/218	87.6%
M4_chr6_Horiz	+	40069	40269	201	1CBFP_cont1.4_Horiz	+	47508	47708	201	187/201	93.0%
