#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
CS10_Chr08_Sanc	+	79766	80224	459	WAI2411_Chr02_Sanc	+	87695	88165	471	315/413	76.3%
CS10_Chr08_Sanc	+	79766	80224	459	CS10_Chr08_Sanc	+	80024	80494	471	315/413	76.3%
CS10_Chr08_Sanc	+	79766	80365	600	WAI3384_Chr16_Sanc	+	76478	77077	600	468/580	80.7%
CS10_Chr08_Sanc	+	79766	80365	600	WAI2411_Chr02_Sanc	+	87566	88165	600	468/580	80.7%
CS10_Chr08_Sanc	+	79766	80365	600	CS10_Chr08_Sanc	+	79895	80494	600	468/580	80.7%
CS10_Chr08_Sanc	+	79895	80494	600	WAI3384_Chr16_Sanc	+	76349	76948	600	468/580	80.7%
CS10_Chr08_Sanc	+	79895	80494	600	WAI2411_Chr02_Sanc	+	87437	88036	600	468/580	80.7%
CS10_Chr08_Sanc	+	79895	80494	600	CS10_Chr08_Sanc	+	79766	80365	600	468/580	80.7%
CS10_Chr08_Sanc	+	79900	79950	51	WAI3384_Chr16_Sanc	+	47605	47655	51	46/51	90.2%
CS10_Chr08_Sanc	+	79900	79950	51	WAI2411_Chr02_Sanc	+	61867	61917	51	46/51	90.2%
CS10_Chr08_Sanc	+	79900	79950	51	CS10_Chr08_Sanc	+	52836	52886	51	46/51	90.2%
CS10_Chr08_Sanc	+	80158	80231	74	WAI3384_Chr16_Sanc	+	47593	47666	74	59/74	79.7%
CS10_Chr08_Sanc	+	80158	80231	74	WAI2411_Chr02_Sanc	+	61855	61928	74	59/74	79.7%
CS10_Chr08_Sanc	+	80158	80231	74	CS10_Chr08_Sanc	+	52824	52897	74	59/74	79.7%
CS10_Chr08_Sanc	+	80236	80372	137	WAI3384_Chr16_Sanc	+	47548	47666	119	84/114	73.7%
CS10_Chr08_Sanc	+	80236	80372	137	WAI2411_Chr02_Sanc	+	61810	61928	119	84/114	73.7%
CS10_Chr08_Sanc	+	80255	80490	236	WAI3384_Chr16_Sanc	+	76299	76533	235	158/218	72.5%
CS10_Chr08_Sanc	+	80255	80490	236	WAI2411_Chr02_Sanc	+	87387	87621	235	158/218	72.5%
CS10_Chr08_Sanc	+	80255	80490	236	CS10_Chr08_Sanc	+	79716	79950	235	158/218	72.5%
CS10_Chr08_Sanc	+	80299	80372	74	CS10_Chr08_Sanc	+	52824	52897	74	58/74	78.4%
CS10_Chr08_Sanc	+	80412	80490	79	WAI3384_Chr16_Sanc	+	76326	76404	79	65/79	82.3%
CS10_Chr08_Sanc	+	80412	80490	79	WAI2411_Chr02_Sanc	+	87414	87492	79	65/79	82.3%
CS10_Chr08_Sanc	+	80412	80490	79	CS10_Chr08_Sanc	+	79743	79821	79	65/79	82.3%
CS10_Chr08_Sanc	+	83505	83801	297	WAI3384_Chr16_Sanc	+	117294	117592	299	188/293	64.2%
CS10_Chr08_Sanc	+	83505	83801	297	WAI2411_Chr02_Sanc	+	120253	120552	300	185/294	62.9%
CS10_Chr08_Sanc	+	83505	83801	297	CS10_Chr08_Sanc	+	120015	120315	301	185/294	62.9%
CS10_Chr08_Sanc	+	83852	92670	8819	WAI3384_Chr16_Sanc	+	88559	97375	8817	8793/8813	99.8%
CS10_Chr08_Sanc	+	84017	89927	5911	WAI3384_Chr16_Sanc	+	82650	88579	5930	5629/5905	95.3%
CS10_Chr08_Sanc	+	91748	92056	309	WAI2411_Chr02_Sanc	+	45835	46191	357	222/299	74.2%
CS10_Chr08_Sanc	+	98710	99078	369	WAI3384_Chr16_Sanc	+	139441	139809	369	262/369	71.0%
CS10_Chr08_Sanc	+	98710	99078	369	WAI2411_Chr02_Sanc	+	136379	136747	369	262/369	71.0%
CS10_Chr08_Sanc	+	98710	99078	369	CS10_Chr08_Sanc	+	142820	143188	369	262/369	71.0%
CS10_Chr08_Sanc	+	98710	117121	18412	WAI2411_Chr02_Sanc	+	100319	118724	18406	18399/18402	100.0%
CS10_Chr08_Sanc	+	98710	117121	18412	WAI3384_Chr16_Sanc	+	97354	115764	18411	18397/18403	100.0%
CS10_Chr08_Sanc	+	105049	105147	99	WAI3384_Chr16_Sanc	+	53485	53583	99	68/99	68.7%
CS10_Chr08_Sanc	+	105055	105248	194	WAI2411_Chr02_Sanc	+	33083	33261	179	144/179	80.4%
CS10_Chr08_Sanc	+	105057	105116	60	WAI2411_Chr02_Sanc	+	47363	47422	60	47/60	78.3%
CS10_Chr08_Sanc	+	105232	105915	684	WAI2411_Chr02_Sanc	+	35083	35767	685	511/681	75.0%
CS10_Chr08_Sanc	+	105618	105803	186	WAI2411_Chr02_Sanc	+	35608	35781	174	126/174	72.4%
CS10_Chr08_Sanc	+	105618	105915	298	WAI3384_Chr16_Sanc	+	104777	105062	286	224/286	78.3%
CS10_Chr08_Sanc	+	105618	105915	298	WAI2411_Chr02_Sanc	+	107743	108028	286	224/286	78.3%
CS10_Chr08_Sanc	+	105618	105915	298	CS10_Chr08_Sanc	+	106134	106419	286	224/286	78.3%
CS10_Chr08_Sanc	+	105618	106050	433	WAI3384_Chr16_Sanc	+	104651	105071	421	340/421	80.8%
CS10_Chr08_Sanc	+	105618	106050	433	WAI2411_Chr02_Sanc	+	107617	108037	421	340/421	80.8%
CS10_Chr08_Sanc	+	105618	106050	433	CS10_Chr08_Sanc	+	106008	106428	421	340/421	80.8%
CS10_Chr08_Sanc	+	105618	106176	559	WAI3384_Chr16_Sanc	+	104525	105071	547	448/547	81.9%
CS10_Chr08_Sanc	+	105618	106176	559	WAI2411_Chr02_Sanc	+	107491	108037	547	448/547	81.9%
CS10_Chr08_Sanc	+	105618	106176	559	CS10_Chr08_Sanc	+	105882	106428	547	448/547	81.9%
CS10_Chr08_Sanc	+	105618	106302	685	WAI3384_Chr16_Sanc	+	104399	105071	673	571/673	84.8%
CS10_Chr08_Sanc	+	105618	106302	685	WAI2411_Chr02_Sanc	+	107365	108037	673	571/673	84.8%
CS10_Chr08_Sanc	+	105618	106302	685	CS10_Chr08_Sanc	+	105756	106428	673	571/673	84.8%
CS10_Chr08_Sanc	+	105756	106055	300	WAI2411_Chr02_Sanc	+	35473	35781	309	223/300	74.3%
CS10_Chr08_Sanc	+	105756	106428	673	WAI3384_Chr16_Sanc	+	104261	104945	685	571/673	84.8%
CS10_Chr08_Sanc	+	105756	106428	673	WAI2411_Chr02_Sanc	+	107227	107911	685	571/673	84.8%
CS10_Chr08_Sanc	+	105756	106428	673	CS10_Chr08_Sanc	+	105618	106302	685	571/673	84.8%
CS10_Chr08_Sanc	+	105882	106181	300	WAI2411_Chr02_Sanc	+	35473	35781	309	229/297	77.1%
CS10_Chr08_Sanc	+	105882	106428	547	WAI3384_Chr16_Sanc	+	104261	104819	559	448/547	81.9%
CS10_Chr08_Sanc	+	105882	106428	547	WAI2411_Chr02_Sanc	+	107227	107785	559	448/547	81.9%
CS10_Chr08_Sanc	+	105882	106428	547	CS10_Chr08_Sanc	+	105618	106176	559	448/547	81.9%
CS10_Chr08_Sanc	+	106008	106307	300	WAI2411_Chr02_Sanc	+	35473	35781	309	231/297	77.8%
CS10_Chr08_Sanc	+	106008	106428	421	WAI3384_Chr16_Sanc	+	104261	104693	433	340/421	80.8%
CS10_Chr08_Sanc	+	106008	106428	421	WAI2411_Chr02_Sanc	+	107227	107659	433	340/421	80.8%
CS10_Chr08_Sanc	+	106008	106428	421	CS10_Chr08_Sanc	+	105618	106050	433	340/421	80.8%
CS10_Chr08_Sanc	+	106134	106419	286	WAI3384_Chr16_Sanc	+	104261	104558	298	224/286	78.3%
CS10_Chr08_Sanc	+	106134	106419	286	WAI2411_Chr02_Sanc	+	107227	107524	298	224/286	78.3%
CS10_Chr08_Sanc	+	106134	106419	286	CS10_Chr08_Sanc	+	105618	105915	298	224/286	78.3%
CS10_Chr08_Sanc	+	106134	109236	3103	WAI2411_Chr02_Sanc	+	35473	38702	3230	2392/3060	78.2%
CS10_Chr08_Sanc	+	109515	109887	373	WAI3384_Chr16_Sanc	+	162838	163203	366	257/363	70.8%
CS10_Chr08_Sanc	+	109515	109887	373	CS10_Chr08_Sanc	+	166236	166601	366	257/363	70.8%
CS10_Chr08_Sanc	+	109844	110019	176	WAI2411_Chr02_Sanc	+	46946	47160	215	136/176	77.3%
CS10_Chr08_Sanc	+	109893	110019	127	WAI3384_Chr16_Sanc	+	165078	165226	149	100/127	78.7%
CS10_Chr08_Sanc	+	109893	110019	127	CS10_Chr08_Sanc	+	168477	168625	149	100/127	78.7%
CS10_Chr08_Sanc	+	109929	110042	114	WAI3384_Chr16_Sanc	+	80792	80911	120	81/114	71.1%
CS10_Chr08_Sanc	+	114138	114426	289	WAI3384_Chr16_Sanc	+	47763	48051	289	253/289	87.5%
CS10_Chr08_Sanc	+	114138	114426	289	WAI2411_Chr02_Sanc	+	62025	62313	289	253/289	87.5%
CS10_Chr08_Sanc	+	114138	114426	289	CS10_Chr08_Sanc	+	52994	53282	289	254/289	87.9%
CS10_Chr08_Sanc	+	116749	117121	373	WAI3384_Chr16_Sanc	+	48048	48423	376	312/369	84.6%
CS10_Chr08_Sanc	+	116749	117121	373	WAI2411_Chr02_Sanc	+	62310	62685	376	312/369	84.6%
CS10_Chr08_Sanc	+	116895	117121	227	CS10_Chr08_Sanc	+	54788	55014	227	197/227	86.8%
CS10_Chr08_Sanc	+	117384	118161	778	CS10_Chr08_Sanc	+	117423	118210	788	536/686	78.1%
CS10_Chr08_Sanc	+	117387	117895	509	CS10_Chr08_Sanc	+	117550	118110	561	396/495	80.0%
CS10_Chr08_Sanc	+	117388	117809	422	CS10_Chr08_Sanc	+	117633	118110	478	319/415	76.9%
CS10_Chr08_Sanc	+	117389	117948	560	CS10_Chr08_Sanc	+	117507	118117	611	329/526	62.5%
CS10_Chr08_Sanc	+	117389	117730	342	CS10_Chr08_Sanc	+	117720	118116	397	245/337	72.7%
CS10_Chr08_Sanc	+	117423	118210	788	CS10_Chr08_Sanc	+	117384	118161	778	536/686	78.1%
CS10_Chr08_Sanc	+	117550	118110	561	CS10_Chr08_Sanc	+	117387	117895	509	396/495	80.0%
CS10_Chr08_Sanc	+	117633	118110	478	CS10_Chr08_Sanc	+	117388	117809	422	319/415	76.9%
CS10_Chr08_Sanc	+	117672	118183	512	CS10_Chr08_Sanc	+	117758	118206	449	292/402	72.6%
CS10_Chr08_Sanc	+	117720	118116	397	CS10_Chr08_Sanc	+	117389	117730	342	245/337	72.7%
CS10_Chr08_Sanc	+	117758	118206	449	CS10_Chr08_Sanc	+	117672	118183	512	293/402	72.9%
CS10_Chr08_Sanc	+	118469	118907	439	CS10_Chr08_Sanc	+	54998	55444	447	395/439	90.0%
CS10_Chr08_Sanc	+	118469	118907	439	WAI3384_Chr16_Sanc	+	48407	48849	443	393/439	89.5%
CS10_Chr08_Sanc	+	118469	118907	439	WAI2411_Chr02_Sanc	+	62669	63111	443	393/439	89.5%
CS10_Chr08_Sanc	+	118469	136083	17615	WAI3384_Chr16_Sanc	+	115748	133375	17628	17594/17598	100.0%
CS10_Chr08_Sanc	+	118469	136076	17608	WAI2411_Chr02_Sanc	+	118708	136309	17602	17349/17596	98.6%
CS10_Chr08_Sanc	+	119032	119183	152	CS10_Chr08_Sanc	+	30080	30227	148	116/147	78.9%
CS10_Chr08_Sanc	+	120015	120315	301	WAI3384_Chr16_Sanc	+	80086	80382	297	185/294	62.9%
CS10_Chr08_Sanc	+	120015	120315	301	WAI2411_Chr02_Sanc	+	91176	91472	297	185/294	62.9%
CS10_Chr08_Sanc	+	120015	120315	301	CS10_Chr08_Sanc	+	83505	83801	297	185/294	62.9%
CS10_Chr08_Sanc	+	120618	121616	999	CS10_Chr08_Sanc	+	11136	12135	1000	785/998	78.7%
CS10_Chr08_Sanc	+	120768	122282	1515	CS10_Chr08_Sanc	+	11412	12934	1523	1004/1442	69.6%
CS10_Chr08_Sanc	+	120861	121273	413	CS10_Chr08_Sanc	+	11883	12281	399	301/389	77.4%
CS10_Chr08_Sanc	+	120861	121269	409	WAI3384_Chr16_Sanc	+	118520	118923	404	328/402	81.6%
CS10_Chr08_Sanc	+	120861	121269	409	WAI2411_Chr02_Sanc	+	121480	121883	404	328/402	81.6%
CS10_Chr08_Sanc	+	120861	121269	409	CS10_Chr08_Sanc	+	121243	121646	404	328/402	81.6%
CS10_Chr08_Sanc	+	120880	121352	473	CS10_Chr08_Sanc	+	11776	12248	473	379/464	81.7%
CS10_Chr08_Sanc	+	120880	121525	646	CS10_Chr08_Sanc	+	11650	12281	632	505/622	81.2%
CS10_Chr08_Sanc	+	120892	121143	252	WAI3384_Chr16_Sanc	+	118673	118923	251	198/249	79.5%
CS10_Chr08_Sanc	+	120892	121143	252	WAI2411_Chr02_Sanc	+	121633	121883	251	198/249	79.5%
CS10_Chr08_Sanc	+	120892	121143	252	CS10_Chr08_Sanc	+	121396	121646	251	198/249	79.5%
CS10_Chr08_Sanc	+	120892	121395	504	WAI3384_Chr16_Sanc	+	118421	118923	503	432/501	86.2%
CS10_Chr08_Sanc	+	120892	121395	504	WAI2411_Chr02_Sanc	+	121381	121883	503	432/501	86.2%
CS10_Chr08_Sanc	+	120892	121395	504	CS10_Chr08_Sanc	+	121144	121646	503	432/501	86.2%
CS10_Chr08_Sanc	+	120892	121494	603	WAI3384_Chr16_Sanc	+	118295	118896	602	540/602	89.7%
CS10_Chr08_Sanc	+	120892	121494	603	WAI2411_Chr02_Sanc	+	121255	121856	602	540/602	89.7%
CS10_Chr08_Sanc	+	120892	121494	603	CS10_Chr08_Sanc	+	121018	121619	602	540/602	89.7%
CS10_Chr08_Sanc	+	121018	121646	629	CS10_Chr08_Sanc	+	11410	12039	630	523/627	83.4%
CS10_Chr08_Sanc	+	121018	121619	602	WAI3384_Chr16_Sanc	+	118169	118771	603	540/602	89.7%
CS10_Chr08_Sanc	+	121018	121619	602	WAI2411_Chr02_Sanc	+	121129	121731	603	540/602	89.7%
CS10_Chr08_Sanc	+	121018	121619	602	CS10_Chr08_Sanc	+	120892	121494	603	540/602	89.7%
CS10_Chr08_Sanc	+	121144	121646	503	CS10_Chr08_Sanc	+	11410	11913	504	409/501	81.6%
CS10_Chr08_Sanc	+	121144	121646	503	WAI3384_Chr16_Sanc	+	118169	118672	504	432/501	86.2%
CS10_Chr08_Sanc	+	121144	121646	503	WAI2411_Chr02_Sanc	+	121129	121632	504	432/501	86.2%
CS10_Chr08_Sanc	+	121144	121646	503	CS10_Chr08_Sanc	+	120892	121395	504	432/501	86.2%
CS10_Chr08_Sanc	+	121243	121646	404	WAI3384_Chr16_Sanc	+	118138	118546	409	328/402	81.6%
CS10_Chr08_Sanc	+	121243	121646	404	WAI2411_Chr02_Sanc	+	121098	121506	409	328/402	81.6%
CS10_Chr08_Sanc	+	121243	121646	404	CS10_Chr08_Sanc	+	120861	121269	409	328/402	81.6%
CS10_Chr08_Sanc	+	121270	121646	377	CS10_Chr08_Sanc	+	11410	11787	378	294/375	78.4%
CS10_Chr08_Sanc	+	121396	121646	251	CS10_Chr08_Sanc	+	11410	11661	252	193/249	77.5%
CS10_Chr08_Sanc	+	121396	121646	251	WAI3384_Chr16_Sanc	+	118169	118420	252	198/249	79.5%
CS10_Chr08_Sanc	+	121396	121646	251	WAI2411_Chr02_Sanc	+	121129	121380	252	198/249	79.5%
CS10_Chr08_Sanc	+	121396	121646	251	CS10_Chr08_Sanc	+	120892	121143	252	198/249	79.5%
CS10_Chr08_Sanc	+	124075	136076	12002	WAI3384_Chr16_Sanc	+	127366	139371	12006	9881/11953	82.7%
CS10_Chr08_Sanc	+	124080	130075	5996	CS10_Chr08_Sanc	+	130074	136082	6009	4130/5952	69.4%
CS10_Chr08_Sanc	+	124080	130069	5990	WAI2411_Chr02_Sanc	+	130310	136309	6000	4109/5941	69.2%
CS10_Chr08_Sanc	+	124080	130069	5990	WAI3384_Chr16_Sanc	+	133370	139371	6002	4108/5943	69.1%
CS10_Chr08_Sanc	+	124080	130069	5990	CS10_Chr08_Sanc	+	136747	142750	6004	4108/5945	69.1%
CS10_Chr08_Sanc	+	129404	136076	6673	CS10_Chr08_Sanc	+	136084	142750	6667	6263/6665	94.0%
CS10_Chr08_Sanc	+	129739	130062	324	CS10_Chr08_Sanc	+	155534	155895	362	232/311	74.6%
CS10_Chr08_Sanc	+	130074	136075	6002	WAI3384_Chr16_Sanc	+	121356	127360	6005	4135/5948	69.5%
CS10_Chr08_Sanc	+	130074	136082	6009	CS10_Chr08_Sanc	+	124080	130075	5996	4130/5952	69.4%
CS10_Chr08_Sanc	+	130074	136083	6010	WAI2411_Chr02_Sanc	+	124317	130315	5999	4135/5950	69.5%
CS10_Chr08_Sanc	+	135408	136083	676	CS10_Chr08_Sanc	+	136084	136752	669	668/669	99.9%
CS10_Chr08_Sanc	+	135698	136060	363	CS10_Chr08_Sanc	+	9252	9613	362	308/360	85.6%
CS10_Chr08_Sanc	+	135703	136058	356	WAI3384_Chr16_Sanc	+	152103	152500	398	257/333	77.2%
CS10_Chr08_Sanc	+	135703	136058	356	CS10_Chr08_Sanc	+	155495	155893	399	258/334	77.2%
CS10_Chr08_Sanc	+	136084	136739	656	WAI2411_Chr02_Sanc	+	135643	136296	654	632/654	96.6%
CS10_Chr08_Sanc	+	136084	136739	656	WAI3384_Chr16_Sanc	+	138704	139358	655	633/655	96.6%
CS10_Chr08_Sanc	+	136084	136739	656	CS10_Chr08_Sanc	+	142082	142737	656	634/656	96.6%
CS10_Chr08_Sanc	+	136084	136752	669	CS10_Chr08_Sanc	+	135408	136083	676	668/669	99.9%
CS10_Chr08_Sanc	+	136084	142745	6662	WAI3384_Chr16_Sanc	+	126682	133367	6686	6253/6655	94.0%
CS10_Chr08_Sanc	+	136084	154547	18464	WAI2411_Chr02_Sanc	+	129644	148101	18458	18295/18451	99.2%
CS10_Chr08_Sanc	+	136084	142750	6667	CS10_Chr08_Sanc	+	129404	136076	6673	6263/6665	94.0%
CS10_Chr08_Sanc	+	136084	196012	59929	WAI3384_Chr16_Sanc	+	132706	192733	60028	59884/59894	100.0%
CS10_Chr08_Sanc	+	136374	136736	363	CS10_Chr08_Sanc	+	9252	9613	362	308/360	85.6%
CS10_Chr08_Sanc	+	136379	136734	356	WAI3384_Chr16_Sanc	+	152103	152500	398	257/333	77.2%
CS10_Chr08_Sanc	+	136379	136734	356	CS10_Chr08_Sanc	+	155495	155893	399	258/334	77.2%
CS10_Chr08_Sanc	+	136747	142749	6003	WAI3384_Chr16_Sanc	+	121356	127360	6005	4115/5947	69.2%
CS10_Chr08_Sanc	+	136747	142750	6004	CS10_Chr08_Sanc	+	124080	130069	5990	4108/5945	69.1%
CS10_Chr08_Sanc	+	136747	142750	6004	WAI2411_Chr02_Sanc	+	124317	130308	5992	4109/5942	69.2%
CS10_Chr08_Sanc	+	142082	142737	656	CS10_Chr08_Sanc	+	136084	136739	656	634/656	96.6%
CS10_Chr08_Sanc	+	142372	142734	363	CS10_Chr08_Sanc	+	9252	9613	362	307/360	85.3%
CS10_Chr08_Sanc	+	142747	143188	442	WAI3384_Chr16_Sanc	+	97281	97722	442	315/442	71.3%
CS10_Chr08_Sanc	+	142747	143188	442	WAI2411_Chr02_Sanc	+	100246	100687	442	315/442	71.3%
CS10_Chr08_Sanc	+	142820	143188	369	CS10_Chr08_Sanc	+	98710	99078	369	262/369	71.0%
CS10_Chr08_Sanc	+	144356	144423	68	CS10_Chr08_Sanc	+	37788	37855	68	56/68	82.4%
CS10_Chr08_Sanc	+	145224	145445	222	WAI2411_Chr02_Sanc	+	140039	140261	223	169/221	76.5%
CS10_Chr08_Sanc	+	145224	145445	222	CS10_Chr08_Sanc	+	146484	146707	224	169/222	76.1%
CS10_Chr08_Sanc	+	145224	145445	222	WAI3384_Chr16_Sanc	+	143098	143321	224	170/222	76.6%
CS10_Chr08_Sanc	+	145224	145571	348	WAI2411_Chr02_Sanc	+	139913	140261	349	285/347	82.1%
CS10_Chr08_Sanc	+	145224	145571	348	CS10_Chr08_Sanc	+	146358	146707	350	284/348	81.6%
CS10_Chr08_Sanc	+	145224	145571	348	WAI3384_Chr16_Sanc	+	142972	143321	350	285/348	81.9%
CS10_Chr08_Sanc	+	145224	145697	474	WAI2411_Chr02_Sanc	+	139787	140261	475	404/473	85.4%
CS10_Chr08_Sanc	+	145224	145697	474	CS10_Chr08_Sanc	+	146232	146707	476	404/474	85.2%
CS10_Chr08_Sanc	+	145224	145697	474	WAI3384_Chr16_Sanc	+	142846	143321	476	405/474	85.4%
CS10_Chr08_Sanc	+	145224	145823	600	WAI2411_Chr02_Sanc	+	139661	140261	601	506/599	84.5%
CS10_Chr08_Sanc	+	145224	145823	600	CS10_Chr08_Sanc	+	146106	146707	602	506/600	84.3%
CS10_Chr08_Sanc	+	145224	145823	600	WAI3384_Chr16_Sanc	+	142720	143321	602	507/600	84.5%
CS10_Chr08_Sanc	+	145224	146075	852	WAI2411_Chr02_Sanc	+	139409	140261	853	725/851	85.2%
CS10_Chr08_Sanc	+	145224	146075	852	CS10_Chr08_Sanc	+	145854	146707	854	725/852	85.1%
CS10_Chr08_Sanc	+	145224	146075	852	WAI3384_Chr16_Sanc	+	142468	143321	854	726/852	85.2%
CS10_Chr08_Sanc	+	145224	146453	1230	WAI2411_Chr02_Sanc	+	139031	140261	1231	1042/1229	84.8%
CS10_Chr08_Sanc	+	145224	146453	1230	CS10_Chr08_Sanc	+	145476	146707	1232	1042/1230	84.7%
CS10_Chr08_Sanc	+	145224	146453	1230	WAI3384_Chr16_Sanc	+	142090	143321	1232	1043/1230	84.8%
CS10_Chr08_Sanc	+	145227	146327	1101	WAI2411_Chr02_Sanc	+	139160	140261	1102	968/1100	88.0%
CS10_Chr08_Sanc	+	145227	146327	1101	CS10_Chr08_Sanc	+	145605	146707	1103	968/1101	87.9%
CS10_Chr08_Sanc	+	145227	146327	1101	WAI3384_Chr16_Sanc	+	142219	143321	1103	969/1101	88.0%
CS10_Chr08_Sanc	+	145230	145949	720	WAI2411_Chr02_Sanc	+	139541	140261	721	615/719	85.5%
CS10_Chr08_Sanc	+	145230	145949	720	CS10_Chr08_Sanc	+	145986	146707	722	615/720	85.4%
CS10_Chr08_Sanc	+	145230	145949	720	WAI3384_Chr16_Sanc	+	142600	143321	722	616/720	85.6%
CS10_Chr08_Sanc	+	145230	146201	972	WAI2411_Chr02_Sanc	+	139289	140261	973	823/971	84.8%
CS10_Chr08_Sanc	+	145230	146201	972	CS10_Chr08_Sanc	+	145734	146707	974	823/972	84.7%
CS10_Chr08_Sanc	+	145230	146201	972	WAI3384_Chr16_Sanc	+	142348	143321	974	824/972	84.8%
CS10_Chr08_Sanc	+	145230	146561	1332	WAI2411_Chr02_Sanc	+	138911	140241	1331	1154/1331	86.7%
CS10_Chr08_Sanc	+	145230	146561	1332	CS10_Chr08_Sanc	+	145356	146687	1332	1154/1332	86.6%
CS10_Chr08_Sanc	+	145230	146561	1332	WAI3384_Chr16_Sanc	+	141970	143301	1332	1155/1332	86.7%
CS10_Chr08_Sanc	+	145241	145814	574	WAI3384_Chr16_Sanc	+	166029	166604	576	347/574	60.5%
CS10_Chr08_Sanc	+	145241	145814	574	WAI2411_Chr02_Sanc	+	148904	149479	576	347/574	60.5%
CS10_Chr08_Sanc	+	145274	145814	541	CS10_Chr08_Sanc	+	169335	169877	543	333/541	61.6%
CS10_Chr08_Sanc	+	145356	146707	1352	WAI3384_Chr16_Sanc	+	141844	143193	1350	1166/1350	86.4%
CS10_Chr08_Sanc	+	145356	146707	1352	WAI2411_Chr02_Sanc	+	138785	140134	1350	1166/1350	86.4%
CS10_Chr08_Sanc	+	145356	146687	1332	CS10_Chr08_Sanc	+	145230	146561	1332	1154/1332	86.6%
CS10_Chr08_Sanc	+	145476	146707	1232	WAI3384_Chr16_Sanc	+	141838	143067	1230	1042/1230	84.7%
CS10_Chr08_Sanc	+	145476	146707	1232	WAI2411_Chr02_Sanc	+	138779	140008	1230	1042/1230	84.7%
CS10_Chr08_Sanc	+	145476	146707	1232	CS10_Chr08_Sanc	+	145224	146453	1230	1042/1230	84.7%
CS10_Chr08_Sanc	+	145605	146707	1103	WAI3384_Chr16_Sanc	+	141841	142941	1101	968/1101	87.9%
CS10_Chr08_Sanc	+	145605	146707	1103	WAI2411_Chr02_Sanc	+	138782	139882	1101	968/1101	87.9%
CS10_Chr08_Sanc	+	145605	146707	1103	CS10_Chr08_Sanc	+	145227	146327	1101	968/1101	87.9%
CS10_Chr08_Sanc	+	145734	146707	974	WAI3384_Chr16_Sanc	+	141844	142815	972	823/972	84.7%
CS10_Chr08_Sanc	+	145734	146707	974	WAI2411_Chr02_Sanc	+	138785	139756	972	823/972	84.7%
CS10_Chr08_Sanc	+	145734	146707	974	CS10_Chr08_Sanc	+	145230	146201	972	823/972	84.7%
CS10_Chr08_Sanc	+	145854	146707	854	WAI3384_Chr16_Sanc	+	141838	142689	852	725/852	85.1%
CS10_Chr08_Sanc	+	145854	146707	854	WAI2411_Chr02_Sanc	+	138779	139630	852	725/852	85.1%
CS10_Chr08_Sanc	+	145854	146707	854	CS10_Chr08_Sanc	+	145224	146075	852	725/852	85.1%
CS10_Chr08_Sanc	+	145986	146707	722	WAI3384_Chr16_Sanc	+	141844	142563	720	615/720	85.4%
CS10_Chr08_Sanc	+	145986	146707	722	WAI2411_Chr02_Sanc	+	138785	139504	720	615/720	85.4%
CS10_Chr08_Sanc	+	145986	146707	722	CS10_Chr08_Sanc	+	145230	145949	720	615/720	85.4%
CS10_Chr08_Sanc	+	146035	146690	656	WAI3384_Chr16_Sanc	+	165689	166356	668	421/652	64.6%
CS10_Chr08_Sanc	+	146035	146690	656	WAI2411_Chr02_Sanc	+	148564	149231	668	421/652	64.6%
CS10_Chr08_Sanc	+	146106	146707	602	WAI3384_Chr16_Sanc	+	141838	142437	600	506/600	84.3%
CS10_Chr08_Sanc	+	146106	146707	602	WAI2411_Chr02_Sanc	+	138779	139378	600	506/600	84.3%
CS10_Chr08_Sanc	+	146106	146707	602	CS10_Chr08_Sanc	+	145224	145823	600	506/600	84.3%
CS10_Chr08_Sanc	+	146232	146707	476	WAI3384_Chr16_Sanc	+	141838	142311	474	404/474	85.2%
CS10_Chr08_Sanc	+	146232	146707	476	WAI2411_Chr02_Sanc	+	138779	139252	474	404/474	85.2%
CS10_Chr08_Sanc	+	146232	146707	476	CS10_Chr08_Sanc	+	145224	145697	474	404/474	85.2%
CS10_Chr08_Sanc	+	146287	146690	404	WAI3384_Chr16_Sanc	+	165689	166104	416	266/400	66.5%
CS10_Chr08_Sanc	+	146287	146690	404	WAI2411_Chr02_Sanc	+	148564	148979	416	266/400	66.5%
CS10_Chr08_Sanc	+	146287	146687	401	CS10_Chr08_Sanc	+	169088	169488	401	260/397	65.5%
CS10_Chr08_Sanc	+	146358	146707	350	WAI3384_Chr16_Sanc	+	141838	142185	348	284/348	81.6%
CS10_Chr08_Sanc	+	146358	146707	350	WAI2411_Chr02_Sanc	+	138779	139126	348	284/348	81.6%
CS10_Chr08_Sanc	+	146358	146707	350	CS10_Chr08_Sanc	+	145224	145571	348	284/348	81.6%
CS10_Chr08_Sanc	+	146484	146707	224	WAI3384_Chr16_Sanc	+	141838	142059	222	169/222	76.1%
CS10_Chr08_Sanc	+	146484	146707	224	WAI2411_Chr02_Sanc	+	138779	139000	222	169/222	76.1%
CS10_Chr08_Sanc	+	146484	146707	224	CS10_Chr08_Sanc	+	145224	145445	222	169/222	76.1%
CS10_Chr08_Sanc	+	149452	149655	204	CS10_Chr08_Sanc	+	8153	8360	208	161/204	78.9%
CS10_Chr08_Sanc	+	154545	154605	61	WAI3384_Chr16_Sanc	+	53492	53552	61	56/61	91.8%
CS10_Chr08_Sanc	+	154545	154719	175	WAI2411_Chr02_Sanc	+	33084	33261	178	137/161	85.1%
