#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
CS10_Chr08_Sanc	+	77264	79178	1915	SN15_Chr05_Horiz	+	293352	295251	1900	1271/1899	66.9%
CS10_Chr08_Sanc	+	79175	79709	535	SN15_Chr05_Horiz	+	368393	368924	532	341/532	64.1%
CS10_Chr08_Sanc	+	79716	79950	235	CS10_Chr08_Sanc	+	80255	80490	236	158/218	72.5%
CS10_Chr08_Sanc	+	79716	80083	368	CS10_Chr08_Sanc	+	80114	80494	381	241/350	68.9%
CS10_Chr08_Sanc	+	79766	80224	459	CS10_Chr08_Sanc	+	80024	80494	471	315/413	76.3%
CS10_Chr08_Sanc	+	79766	80365	600	CS10_Chr08_Sanc	+	79895	80494	600	468/580	80.7%
CS10_Chr08_Sanc	+	79895	80494	600	CS10_Chr08_Sanc	+	79766	80365	600	468/580	80.7%
CS10_Chr08_Sanc	+	79900	79950	51	CS10_Chr08_Sanc	+	52836	52886	51	46/51	90.2%
CS10_Chr08_Sanc	+	80158	80231	74	CS10_Chr08_Sanc	+	52824	52897	74	59/74	79.7%
CS10_Chr08_Sanc	+	80158	83473	3316	M4_chr6_Horiz	+	69586	73249	3664	2265/3244	69.8%
CS10_Chr08_Sanc	+	80158	83473	3316	1CBFP_cont1.4_Horiz	+	77048	80711	3664	2266/3244	69.9%
CS10_Chr08_Sanc	+	80158	83473	3316	I73-1_tig03_Horiz	+	72018	75681	3664	2266/3244	69.9%
CS10_Chr08_Sanc	+	80255	80490	236	CS10_Chr08_Sanc	+	79716	79950	235	158/218	72.5%
CS10_Chr08_Sanc	+	80299	80372	74	CS10_Chr08_Sanc	+	52824	52897	74	58/74	78.4%
CS10_Chr08_Sanc	+	80299	83473	3175	SN15_Chr05_Horiz	+	368962	372496	3535	1927/3113	61.9%
CS10_Chr08_Sanc	+	80412	80490	79	CS10_Chr08_Sanc	+	79743	79821	79	65/79	82.3%
CS10_Chr08_Sanc	+	81498	81730	233	1CBFP_cont1.4_Horiz	+	78412	78653	242	134/233	57.5%
CS10_Chr08_Sanc	+	81498	81730	233	M4_chr6_Horiz	+	70950	71191	242	134/233	57.5%
CS10_Chr08_Sanc	+	81498	81730	233	I73-1_tig03_Horiz	+	73382	73623	242	134/233	57.5%
CS10_Chr08_Sanc	+	83505	83801	297	CS10_Chr08_Sanc	+	120015	120315	301	185/294	62.9%
CS10_Chr08_Sanc	+	98710	99078	369	CS10_Chr08_Sanc	+	142820	143188	369	262/369	71.0%
CS10_Chr08_Sanc	+	99073	99845	773	SN15_Chr05_Horiz	+	372559	373327	769	490/769	63.7%
CS10_Chr08_Sanc	+	99080	99845	766	1CBFP_cont1.4_Horiz	+	80781	81542	762	553/762	72.6%
CS10_Chr08_Sanc	+	99080	99845	766	M4_chr6_Horiz	+	73319	74080	762	553/762	72.6%
CS10_Chr08_Sanc	+	99080	99845	766	I73-1_tig03_Horiz	+	75751	76512	762	553/762	72.6%
CS10_Chr08_Sanc	+	102595	104747	2153	1CBFP_cont1.4_Horiz	+	114477	117078	2602	1354/2099	64.5%
CS10_Chr08_Sanc	+	102595	104747	2153	M4_chr6_Horiz	+	100703	103304	2602	1354/2099	64.5%
CS10_Chr08_Sanc	+	102595	104747	2153	I73-1_tig03_Horiz	+	108681	111282	2602	1354/2099	64.5%
CS10_Chr08_Sanc	+	105618	105915	298	CS10_Chr08_Sanc	+	106134	106419	286	224/286	78.3%
CS10_Chr08_Sanc	+	105618	106050	433	CS10_Chr08_Sanc	+	106008	106428	421	340/421	80.8%
CS10_Chr08_Sanc	+	105618	106176	559	CS10_Chr08_Sanc	+	105882	106428	547	448/547	81.9%
CS10_Chr08_Sanc	+	105618	106302	685	CS10_Chr08_Sanc	+	105756	106428	673	571/673	84.8%
CS10_Chr08_Sanc	+	105756	106428	673	CS10_Chr08_Sanc	+	105618	106302	685	571/673	84.8%
CS10_Chr08_Sanc	+	105882	106428	547	CS10_Chr08_Sanc	+	105618	106176	559	448/547	81.9%
CS10_Chr08_Sanc	+	106008	106428	421	CS10_Chr08_Sanc	+	105618	106050	433	340/421	80.8%
CS10_Chr08_Sanc	+	106134	106419	286	CS10_Chr08_Sanc	+	105618	105915	298	224/286	78.3%
CS10_Chr08_Sanc	+	109501	109887	387	M4_chr6_Horiz	+	89770	90150	381	255/377	67.6%
CS10_Chr08_Sanc	+	109501	109887	387	I73-1_tig03_Horiz	+	92372	92752	381	255/377	67.6%
CS10_Chr08_Sanc	+	109515	109887	373	CS10_Chr08_Sanc	+	166236	166601	366	257/363	70.8%
CS10_Chr08_Sanc	+	109893	110019	127	CS10_Chr08_Sanc	+	168477	168625	149	100/127	78.7%
CS10_Chr08_Sanc	+	110073	110539	467	1CBFP_cont1.4_Horiz	+	117404	117870	467	339/465	72.9%
CS10_Chr08_Sanc	+	110073	110539	467	M4_chr6_Horiz	+	103630	104096	467	339/465	72.9%
CS10_Chr08_Sanc	+	110073	110539	467	I73-1_tig03_Horiz	+	111608	112074	467	339/465	72.9%
CS10_Chr08_Sanc	+	114138	114426	289	CS10_Chr08_Sanc	+	52994	53282	289	254/289	87.9%
CS10_Chr08_Sanc	+	116895	117121	227	CS10_Chr08_Sanc	+	54788	55014	227	197/227	86.8%
CS10_Chr08_Sanc	+	117384	118161	778	CS10_Chr08_Sanc	+	117423	118210	788	536/686	78.1%
CS10_Chr08_Sanc	+	117387	117895	509	CS10_Chr08_Sanc	+	117550	118110	561	396/495	80.0%
CS10_Chr08_Sanc	+	117388	117809	422	CS10_Chr08_Sanc	+	117633	118110	478	319/415	76.9%
CS10_Chr08_Sanc	+	117389	117948	560	CS10_Chr08_Sanc	+	117507	118117	611	329/526	62.5%
CS10_Chr08_Sanc	+	117389	117730	342	CS10_Chr08_Sanc	+	117720	118116	397	245/337	72.7%
CS10_Chr08_Sanc	+	117423	118210	788	CS10_Chr08_Sanc	+	117384	118161	778	536/686	78.1%
CS10_Chr08_Sanc	+	117550	118110	561	CS10_Chr08_Sanc	+	117387	117895	509	396/495	80.0%
CS10_Chr08_Sanc	+	117633	118110	478	CS10_Chr08_Sanc	+	117388	117809	422	319/415	76.9%
CS10_Chr08_Sanc	+	117672	118183	512	CS10_Chr08_Sanc	+	117758	118206	449	292/402	72.6%
CS10_Chr08_Sanc	+	117720	118116	397	CS10_Chr08_Sanc	+	117389	117730	342	245/337	72.7%
CS10_Chr08_Sanc	+	117758	118206	449	CS10_Chr08_Sanc	+	117672	118183	512	293/402	72.9%
CS10_Chr08_Sanc	+	118469	118907	439	CS10_Chr08_Sanc	+	54998	55444	447	395/439	90.0%
CS10_Chr08_Sanc	+	119032	119183	152	CS10_Chr08_Sanc	+	30080	30227	148	116/147	78.9%
CS10_Chr08_Sanc	+	120015	120315	301	CS10_Chr08_Sanc	+	83505	83801	297	185/294	62.9%
CS10_Chr08_Sanc	+	120618	121616	999	CS10_Chr08_Sanc	+	11136	12135	1000	785/998	78.7%
CS10_Chr08_Sanc	+	120768	122282	1515	CS10_Chr08_Sanc	+	11412	12934	1523	1004/1442	69.6%
CS10_Chr08_Sanc	+	120861	121273	413	CS10_Chr08_Sanc	+	11883	12281	399	301/389	77.4%
CS10_Chr08_Sanc	+	120861	121269	409	CS10_Chr08_Sanc	+	121243	121646	404	328/402	81.6%
CS10_Chr08_Sanc	+	120880	121352	473	CS10_Chr08_Sanc	+	11776	12248	473	379/464	81.7%
CS10_Chr08_Sanc	+	120880	121525	646	CS10_Chr08_Sanc	+	11650	12281	632	505/622	81.2%
CS10_Chr08_Sanc	+	120892	121143	252	CS10_Chr08_Sanc	+	121396	121646	251	198/249	79.5%
CS10_Chr08_Sanc	+	120892	121395	504	CS10_Chr08_Sanc	+	121144	121646	503	432/501	86.2%
CS10_Chr08_Sanc	+	120892	121494	603	CS10_Chr08_Sanc	+	121018	121619	602	540/602	89.7%
CS10_Chr08_Sanc	+	121018	121646	629	CS10_Chr08_Sanc	+	11410	12039	630	523/627	83.4%
CS10_Chr08_Sanc	+	121018	121619	602	CS10_Chr08_Sanc	+	120892	121494	603	540/602	89.7%
CS10_Chr08_Sanc	+	121144	121646	503	CS10_Chr08_Sanc	+	11410	11913	504	409/501	81.6%
CS10_Chr08_Sanc	+	121144	121646	503	CS10_Chr08_Sanc	+	120892	121395	504	432/501	86.2%
CS10_Chr08_Sanc	+	121243	121646	404	CS10_Chr08_Sanc	+	120861	121269	409	328/402	81.6%
CS10_Chr08_Sanc	+	121270	121646	377	CS10_Chr08_Sanc	+	11410	11787	378	294/375	78.4%
CS10_Chr08_Sanc	+	121396	121646	251	CS10_Chr08_Sanc	+	11410	11661	252	193/249	77.5%
CS10_Chr08_Sanc	+	121396	121646	251	CS10_Chr08_Sanc	+	120892	121143	252	198/249	79.5%
CS10_Chr08_Sanc	+	124080	130075	5996	CS10_Chr08_Sanc	+	130074	136082	6009	4130/5952	69.4%
CS10_Chr08_Sanc	+	124080	130069	5990	CS10_Chr08_Sanc	+	136747	142750	6004	4108/5945	69.1%
CS10_Chr08_Sanc	+	124081	130067	5987	SN15_Chr05_Horiz	+	377276	383246	5971	4248/5959	71.3%
CS10_Chr08_Sanc	+	129404	136076	6673	CS10_Chr08_Sanc	+	136084	142750	6667	6263/6665	94.0%
CS10_Chr08_Sanc	+	129739	130062	324	SN15_Chr05_Horiz	+	419280	419641	362	232/311	74.6%
CS10_Chr08_Sanc	+	129739	130062	324	1CBFP_cont1.4_Horiz	+	86719	87080	362	232/311	74.6%
CS10_Chr08_Sanc	+	129739	130062	324	M4_chr6_Horiz	+	79257	79618	362	232/311	74.6%
CS10_Chr08_Sanc	+	129739	130062	324	I73-1_tig03_Horiz	+	81859	82220	362	232/311	74.6%
CS10_Chr08_Sanc	+	129739	130062	324	CS10_Chr08_Sanc	+	155534	155895	362	232/311	74.6%
CS10_Chr08_Sanc	+	130074	136082	6009	CS10_Chr08_Sanc	+	124080	130075	5996	4130/5952	69.4%
CS10_Chr08_Sanc	+	130075	136074	6000	SN15_Chr05_Horiz	+	377276	383257	5982	4052/5943	68.2%
CS10_Chr08_Sanc	+	135408	136083	676	CS10_Chr08_Sanc	+	136084	136752	669	668/669	99.9%
CS10_Chr08_Sanc	+	135698	136060	363	CS10_Chr08_Sanc	+	9252	9613	362	308/360	85.6%
CS10_Chr08_Sanc	+	135703	136058	356	1CBFP_cont1.4_Horiz	+	86680	87078	399	258/334	77.2%
CS10_Chr08_Sanc	+	135703	136058	356	M4_chr6_Horiz	+	79218	79616	399	258/334	77.2%
CS10_Chr08_Sanc	+	135703	136058	356	I73-1_tig03_Horiz	+	81820	82218	399	258/334	77.2%
CS10_Chr08_Sanc	+	135703	136058	356	CS10_Chr08_Sanc	+	155495	155893	399	258/334	77.2%
CS10_Chr08_Sanc	+	135730	136058	329	SN15_Chr05_Horiz	+	419262	419639	378	246/313	78.6%
CS10_Chr08_Sanc	+	136084	136736	653	SN15_Chr05_Horiz	+	382589	383240	652	512/646	79.3%
CS10_Chr08_Sanc	+	136084	136739	656	CS10_Chr08_Sanc	+	142082	142737	656	634/656	96.6%
CS10_Chr08_Sanc	+	136084	136752	669	CS10_Chr08_Sanc	+	135408	136083	676	668/669	99.9%
CS10_Chr08_Sanc	+	136084	142750	6667	CS10_Chr08_Sanc	+	129404	136076	6673	6263/6665	94.0%
CS10_Chr08_Sanc	+	136374	136736	363	CS10_Chr08_Sanc	+	9252	9613	362	308/360	85.6%
CS10_Chr08_Sanc	+	136379	136734	356	1CBFP_cont1.4_Horiz	+	86680	87078	399	258/334	77.2%
CS10_Chr08_Sanc	+	136379	136734	356	M4_chr6_Horiz	+	79218	79616	399	258/334	77.2%
CS10_Chr08_Sanc	+	136379	136734	356	I73-1_tig03_Horiz	+	81820	82218	399	258/334	77.2%
CS10_Chr08_Sanc	+	136379	136734	356	CS10_Chr08_Sanc	+	155495	155893	399	258/334	77.2%
CS10_Chr08_Sanc	+	136406	136734	329	SN15_Chr05_Horiz	+	419262	419639	378	246/313	78.6%
CS10_Chr08_Sanc	+	136747	142750	6004	CS10_Chr08_Sanc	+	124080	130069	5990	4108/5945	69.1%
CS10_Chr08_Sanc	+	136748	142734	5987	SN15_Chr05_Horiz	+	377276	383240	5965	4036/5930	68.1%
CS10_Chr08_Sanc	+	142082	142737	656	CS10_Chr08_Sanc	+	136084	136739	656	634/656	96.6%
CS10_Chr08_Sanc	+	142372	142734	363	CS10_Chr08_Sanc	+	9252	9613	362	307/360	85.3%
CS10_Chr08_Sanc	+	142820	143188	369	CS10_Chr08_Sanc	+	98710	99078	369	262/369	71.0%
CS10_Chr08_Sanc	+	144356	144423	68	CS10_Chr08_Sanc	+	37788	37855	68	56/68	82.4%
CS10_Chr08_Sanc	+	144948	145949	1002	1CBFP_cont1.4_Horiz	+	6476	7478	1003	840/1001	83.9%
CS10_Chr08_Sanc	+	144948	146075	1128	I73-1_tig03_Horiz	+	3655	4783	1129	941/1127	83.5%
CS10_Chr08_Sanc	+	144948	146201	1254	M4_chr6_Horiz	+	4256	5510	1255	1065/1253	85.0%
CS10_Chr08_Sanc	+	145224	145445	222	CS10_Chr08_Sanc	+	146484	146707	224	169/222	76.1%
CS10_Chr08_Sanc	+	145224	145571	348	CS10_Chr08_Sanc	+	146358	146707	350	284/348	81.6%
CS10_Chr08_Sanc	+	145224	145697	474	CS10_Chr08_Sanc	+	146232	146707	476	404/474	85.2%
CS10_Chr08_Sanc	+	145224	145823	600	CS10_Chr08_Sanc	+	146106	146707	602	506/600	84.3%
CS10_Chr08_Sanc	+	145224	146075	852	CS10_Chr08_Sanc	+	145854	146707	854	725/852	85.1%
CS10_Chr08_Sanc	+	145224	146453	1230	CS10_Chr08_Sanc	+	145476	146707	1232	1042/1230	84.7%
CS10_Chr08_Sanc	+	145227	146327	1101	CS10_Chr08_Sanc	+	145605	146707	1103	968/1101	87.9%
CS10_Chr08_Sanc	+	145230	145445	216	1CBFP_cont1.4_Horiz	+	7261	7478	218	172/216	79.6%
CS10_Chr08_Sanc	+	145230	145445	216	M4_chr6_Horiz	+	5293	5510	218	172/216	79.6%
CS10_Chr08_Sanc	+	145230	145445	216	I73-1_tig03_Horiz	+	4566	4783	218	172/216	79.6%
CS10_Chr08_Sanc	+	145230	145571	342	1CBFP_cont1.4_Horiz	+	7135	7478	344	287/342	83.9%
CS10_Chr08_Sanc	+	145230	145571	342	M4_chr6_Horiz	+	5167	5510	344	287/342	83.9%
CS10_Chr08_Sanc	+	145230	145571	342	I73-1_tig03_Horiz	+	4440	4783	344	287/342	83.9%
CS10_Chr08_Sanc	+	145230	145697	468	M4_chr6_Horiz	+	5041	5510	470	379/468	81.0%
CS10_Chr08_Sanc	+	145230	145697	468	1CBFP_cont1.4_Horiz	+	7009	7478	470	380/468	81.2%
CS10_Chr08_Sanc	+	145230	145697	468	I73-1_tig03_Horiz	+	4314	4783	470	382/468	81.6%
CS10_Chr08_Sanc	+	145230	145823	594	I73-1_tig03_Horiz	+	4188	4783	596	490/594	82.5%
CS10_Chr08_Sanc	+	145230	145823	594	M4_chr6_Horiz	+	4915	5510	596	493/594	83.0%
CS10_Chr08_Sanc	+	145230	145823	594	1CBFP_cont1.4_Horiz	+	6883	7478	596	496/594	83.5%
CS10_Chr08_Sanc	+	145230	145949	720	M4_chr6_Horiz	+	4789	5510	722	596/720	82.8%
CS10_Chr08_Sanc	+	145230	145949	720	I73-1_tig03_Horiz	+	4062	4783	722	608/720	84.4%
CS10_Chr08_Sanc	+	145230	145949	720	CS10_Chr08_Sanc	+	145986	146707	722	615/720	85.4%
CS10_Chr08_Sanc	+	145230	146075	846	M4_chr6_Horiz	+	4663	5510	848	709/846	83.8%
CS10_Chr08_Sanc	+	145230	146201	972	CS10_Chr08_Sanc	+	145734	146707	974	823/972	84.7%
CS10_Chr08_Sanc	+	145230	146561	1332	CS10_Chr08_Sanc	+	145356	146687	1332	1154/1332	86.6%
CS10_Chr08_Sanc	+	145274	145814	541	CS10_Chr08_Sanc	+	169335	169877	543	333/541	61.6%
CS10_Chr08_Sanc	+	145356	146075	720	1CBFP_cont1.4_Horiz	+	6757	7478	722	600/711	84.4%
CS10_Chr08_Sanc	+	145356	146201	846	I73-1_tig03_Horiz	+	3936	4783	848	720/837	86.0%
CS10_Chr08_Sanc	+	145356	146327	972	M4_chr6_Horiz	+	4537	5510	974	824/963	85.6%
CS10_Chr08_Sanc	+	145356	146687	1332	CS10_Chr08_Sanc	+	145230	146561	1332	1154/1332	86.6%
CS10_Chr08_Sanc	+	145476	146201	726	1CBFP_cont1.4_Horiz	+	6751	7478	728	611/726	84.2%
CS10_Chr08_Sanc	+	145476	146327	852	I73-1_tig03_Horiz	+	3930	4783	854	719/852	84.4%
CS10_Chr08_Sanc	+	145476	146453	978	M4_chr6_Horiz	+	4531	5510	980	829/978	84.8%
CS10_Chr08_Sanc	+	145476	146707	1232	CS10_Chr08_Sanc	+	145224	146453	1230	1042/1230	84.7%
CS10_Chr08_Sanc	+	145593	146327	735	1CBFP_cont1.4_Horiz	+	6741	7478	738	610/735	83.0%
CS10_Chr08_Sanc	+	145593	146453	861	I73-1_tig03_Horiz	+	3920	4783	864	719/861	83.5%
CS10_Chr08_Sanc	+	145593	146579	987	M4_chr6_Horiz	+	4521	5510	990	832/987	84.3%
CS10_Chr08_Sanc	+	145605	146707	1103	CS10_Chr08_Sanc	+	145227	146327	1101	968/1101	87.9%
CS10_Chr08_Sanc	+	145734	146453	720	1CBFP_cont1.4_Horiz	+	6757	7478	722	616/720	85.6%
CS10_Chr08_Sanc	+	145734	146579	846	I73-1_tig03_Horiz	+	3936	4783	848	729/846	86.2%
CS10_Chr08_Sanc	+	145734	146707	974	CS10_Chr08_Sanc	+	145230	146201	972	823/972	84.7%
CS10_Chr08_Sanc	+	145734	149174	3441	M4_chr6_Horiz	+	4537	7976	3440	2988/3440	86.9%
CS10_Chr08_Sanc	+	145854	146579	726	1CBFP_cont1.4_Horiz	+	6751	7478	728	623/726	85.8%
CS10_Chr08_Sanc	+	145854	146707	854	M4_chr6_Horiz	+	4531	5382	852	729/852	85.6%
CS10_Chr08_Sanc	+	145854	146707	854	CS10_Chr08_Sanc	+	145224	146075	852	725/852	85.1%
CS10_Chr08_Sanc	+	145854	149174	3321	I73-1_tig03_Horiz	+	3930	7249	3320	2886/3320	86.9%
CS10_Chr08_Sanc	+	145986	146683	698	M4_chr6_Horiz	+	4537	5234	698	600/689	87.1%
CS10_Chr08_Sanc	+	145986	146707	722	I73-1_tig03_Horiz	+	3936	4655	720	614/711	86.4%
CS10_Chr08_Sanc	+	145986	146707	722	CS10_Chr08_Sanc	+	145230	145949	720	615/720	85.4%
CS10_Chr08_Sanc	+	145986	149174	3189	1CBFP_cont1.4_Horiz	+	6757	9944	3188	2772/3179	87.2%
CS10_Chr08_Sanc	+	146106	146683	578	I73-1_tig03_Horiz	+	3930	4507	578	494/578	85.5%
CS10_Chr08_Sanc	+	146106	146707	602	1CBFP_cont1.4_Horiz	+	6751	7350	600	507/600	84.5%
CS10_Chr08_Sanc	+	146106	146707	602	M4_chr6_Horiz	+	4531	5130	600	510/600	85.0%
CS10_Chr08_Sanc	+	146106	146707	602	CS10_Chr08_Sanc	+	145224	145823	600	506/600	84.3%
CS10_Chr08_Sanc	+	146232	146683	452	1CBFP_cont1.4_Horiz	+	6751	7202	452	384/452	85.0%
CS10_Chr08_Sanc	+	146232	146683	452	M4_chr6_Horiz	+	4531	4982	452	384/452	85.0%
CS10_Chr08_Sanc	+	146232	146683	452	I73-1_tig03_Horiz	+	3930	4381	452	384/452	85.0%
CS10_Chr08_Sanc	+	146232	146707	476	CS10_Chr08_Sanc	+	145224	145697	474	404/474	85.2%
CS10_Chr08_Sanc	+	146287	146687	401	CS10_Chr08_Sanc	+	169088	169488	401	260/397	65.5%
CS10_Chr08_Sanc	+	146358	146707	350	1CBFP_cont1.4_Horiz	+	6751	7098	348	287/339	84.7%
CS10_Chr08_Sanc	+	146358	146707	350	M4_chr6_Horiz	+	4531	4878	348	287/339	84.7%
CS10_Chr08_Sanc	+	146358	146707	350	I73-1_tig03_Horiz	+	3930	4277	348	287/339	84.7%
CS10_Chr08_Sanc	+	146358	146707	350	CS10_Chr08_Sanc	+	145224	145571	348	284/348	81.6%
CS10_Chr08_Sanc	+	146484	146707	224	CS10_Chr08_Sanc	+	145224	145445	222	169/222	76.1%
CS10_Chr08_Sanc	+	146484	146707	224	1CBFP_cont1.4_Horiz	+	6751	6972	222	177/213	83.1%
CS10_Chr08_Sanc	+	146484	146707	224	M4_chr6_Horiz	+	4531	4752	222	177/213	83.1%
CS10_Chr08_Sanc	+	146484	146707	224	I73-1_tig03_Horiz	+	3930	4151	222	177/213	83.1%
CS10_Chr08_Sanc	+	149452	149655	204	CS10_Chr08_Sanc	+	8153	8360	208	161/204	78.9%
CS10_Chr08_Sanc	+	154544	165144	10601	SN15_Chr05_Horiz	+	418291	428645	10355	9943/10311	96.4%
CS10_Chr08_Sanc	+	154544	165919	11376	1CBFP_cont1.4_Horiz	+	85729	97056	11328	10459/11222	93.2%
CS10_Chr08_Sanc	+	154544	168625	14082	M4_chr6_Horiz	+	78267	92170	13904	12620/13798	91.5%
CS10_Chr08_Sanc	+	154544	168432	13889	I73-1_tig03_Horiz	+	80869	94579	13711	12473/13615	91.6%
CS10_Chr08_Sanc	+	154546	154768	223	CS10_Chr08_Sanc	+	105057	105297	241	170/219	77.6%
CS10_Chr08_Sanc	+	155483	155893	411	CS10_Chr08_Sanc	+	142366	142732	367	260/345	75.4%
CS10_Chr08_Sanc	+	155495	155893	399	CS10_Chr08_Sanc	+	136379	136734	356	258/334	77.2%
CS10_Chr08_Sanc	+	155495	155893	399	CS10_Chr08_Sanc	+	135703	136058	356	258/334	77.2%
CS10_Chr08_Sanc	+	155540	155873	334	CS10_Chr08_Sanc	+	9303	9591	289	212/271	78.2%
CS10_Chr08_Sanc	+	156200	157900	1701	I73-1_tig03_Horiz	+	137728	139440	1713	1004/1634	61.4%
CS10_Chr08_Sanc	+	159602	159656	55	SN15_Chr05_Horiz	+	423390	423444	55	53/55	96.4%
CS10_Chr08_Sanc	+	163851	164427	577	1CBFP_cont1.4_Horiz	+	29246	29807	562	415/551	75.3%
CS10_Chr08_Sanc	+	163851	164427	577	M4_chr6_Horiz	+	21877	22438	562	415/551	75.3%
CS10_Chr08_Sanc	+	163851	164427	577	I73-1_tig03_Horiz	+	24237	24798	562	415/551	75.3%
CS10_Chr08_Sanc	+	164497	164646	150	1CBFP_cont1.4_Horiz	+	106095	106244	150	115/150	76.7%
CS10_Chr08_Sanc	+	164497	164646	150	M4_chr6_Horiz	+	92321	92470	150	115/150	76.7%
CS10_Chr08_Sanc	+	164497	164646	150	I73-1_tig03_Horiz	+	100299	100448	150	115/150	76.7%
CS10_Chr08_Sanc	+	164501	164650	150	1CBFP_cont1.4_Horiz	+	54437	54585	149	110/140	78.6%
CS10_Chr08_Sanc	+	164501	164650	150	M4_chr6_Horiz	+	47069	47218	150	111/140	79.3%
CS10_Chr08_Sanc	+	164501	164650	150	I73-1_tig03_Horiz	+	49429	49578	150	111/140	79.3%
CS10_Chr08_Sanc	+	164501	164646	146	1CBFP_cont1.4_Horiz	+	52415	52560	146	134/146	91.8%
CS10_Chr08_Sanc	+	164501	164646	146	M4_chr6_Horiz	+	45047	45192	146	134/146	91.8%
CS10_Chr08_Sanc	+	164501	164646	146	I73-1_tig03_Horiz	+	47407	47552	146	134/146	91.8%
CS10_Chr08_Sanc	+	165147	168625	3479	SN15_Chr05_Horiz	+	440555	443903	3349	2579/3349	77.0%
CS10_Chr08_Sanc	+	165929	166142	214	CS10_Chr08_Sanc	+	166055	166277	223	150/213	70.4%
CS10_Chr08_Sanc	+	166055	166277	223	CS10_Chr08_Sanc	+	165929	166142	214	150/213	70.4%
CS10_Chr08_Sanc	+	166236	166601	366	CS10_Chr08_Sanc	+	109515	109887	373	257/363	70.8%
CS10_Chr08_Sanc	+	166746	168625	1880	1CBFP_cont1.4_Horiz	+	104069	105944	1876	1573/1876	83.8%
CS10_Chr08_Sanc	+	166906	168423	1518	CS10_Chr08_Sanc	+	23065	24530	1466	911/1439	63.3%
CS10_Chr08_Sanc	+	167025	167238	214	SN15_Chr05_Horiz	+	386261	386470	210	129/207	62.3%
CS10_Chr08_Sanc	+	168427	168625	199	I73-1_tig03_Horiz	+	99950	100148	199	160/199	80.4%
CS10_Chr08_Sanc	+	168477	168625	149	CS10_Chr08_Sanc	+	109893	110019	127	100/127	78.7%
CS10_Chr08_Sanc	+	169088	169245	158	CS10_Chr08_Sanc	+	169718	169877	160	122/158	77.2%
CS10_Chr08_Sanc	+	169088	169755	668	CS10_Chr08_Sanc	+	146035	146690	656	417/652	64.0%
CS10_Chr08_Sanc	+	169088	169372	285	CS10_Chr08_Sanc	+	169592	169882	291	227/285	79.6%
CS10_Chr08_Sanc	+	169088	169498	411	CS10_Chr08_Sanc	+	169466	169882	417	335/411	81.5%
CS10_Chr08_Sanc	+	169088	169613	526	CS10_Chr08_Sanc	+	169340	169865	526	450/526	85.6%
CS10_Chr08_Sanc	+	169088	169750	663	CS10_Chr08_Sanc	+	169214	169882	669	547/663	82.5%
CS10_Chr08_Sanc	+	169176	169877	702	CS10_Chr08_Sanc	+	145241	145940	700	424/700	60.6%
CS10_Chr08_Sanc	+	169214	169882	669	CS10_Chr08_Sanc	+	169088	169750	663	547/663	82.5%
CS10_Chr08_Sanc	+	169340	169865	526	CS10_Chr08_Sanc	+	169088	169613	526	450/526	85.6%
CS10_Chr08_Sanc	+	169466	169882	417	CS10_Chr08_Sanc	+	169088	169498	411	335/411	81.5%
CS10_Chr08_Sanc	+	169592	169882	291	CS10_Chr08_Sanc	+	169088	169372	285	227/285	79.6%
CS10_Chr08_Sanc	+	169718	169877	160	CS10_Chr08_Sanc	+	169088	169245	158	122/158	77.2%
CS10_Chr08_Sanc	+	184393	184459	67	CS10_Chr08_Sanc	+	184423	184489	67	58/67	86.6%
CS10_Chr08_Sanc	+	184393	184465	73	CS10_Chr08_Sanc	+	184417	184489	73	64/73	87.7%
CS10_Chr08_Sanc	+	184393	184461	69	CS10_Chr08_Sanc	+	184411	184479	69	66/69	95.7%
CS10_Chr08_Sanc	+	184393	184467	75	CS10_Chr08_Sanc	+	184405	184479	75	72/75	96.0%
CS10_Chr08_Sanc	+	184393	184473	81	CS10_Chr08_Sanc	+	184399	184480	82	79/81	97.5%
CS10_Chr08_Sanc	+	184399	184480	82	CS10_Chr08_Sanc	+	184393	184473	81	79/81	97.5%
CS10_Chr08_Sanc	+	184405	184479	75	CS10_Chr08_Sanc	+	184393	184467	75	72/75	96.0%
CS10_Chr08_Sanc	+	184411	184479	69	CS10_Chr08_Sanc	+	184393	184461	69	66/69	95.7%
CS10_Chr08_Sanc	+	184417	184489	73	CS10_Chr08_Sanc	+	184393	184465	73	64/73	87.7%
CS10_Chr08_Sanc	+	184423	184489	67	CS10_Chr08_Sanc	+	184393	184459	67	58/67	86.6%
CS10_Chr08_Sanc	+	187737	189725	1989	1CBFP_cont1.4_Horiz	+	119048	121003	1956	1149/1894	60.7%
CS10_Chr08_Sanc	+	187737	189725	1989	M4_chr6_Horiz	+	105274	107229	1956	1149/1894	60.7%
CS10_Chr08_Sanc	+	187737	189725	1989	I73-1_tig03_Horiz	+	113252	115207	1956	1149/1894	60.7%
I73-1_tig03_Horiz	+	1	148913	148913	I73-1_tig03_Horiz	+	1	148913	148913	148913/148913	100.0%
I73-1_tig03_Horiz	+	3	927	925	SN15_Chr05_Horiz	+	32223	33146	924	756/924	81.8%
I73-1_tig03_Horiz	+	3	14412	14410	1CBFP_cont1.4_Horiz	+	2824	17109	14286	14256/14283	99.8%
